artist_id,year_end_score,is_pop,year,artist_name,parent_genre
5Apl0wL4OwNUDYkx69rMDQ,115,0,2014,Dirty Loops,Jazz
06bDwgCHeMAwhgI8il4Y5k,115,0,2014,Set It Off,Pop
51Pn4gGnZuyOMDfIT1Zy3N,115,0,2014,The Underachievers,Hip Hop
5zZQLaa0QywvY1HZdOAR3w,114,0,2014,Tasha Page-Lockhart,Christian
5L6QAKAkdJIPLsNbItZ2KF,113,0,2014,El Trono de Mexico,Latin
6oFs3qk4VepIVFdoD4jmsy,113,0,2014,PVRIS,Rock
0A7g2YbCA9FlyZvAG6VmKP,113,0,2014,The Lox,Hip Hop
3Z02hBLubJxuFJfhacLSDc,112,0,2014,Bryan Adams,Rock
4BxCuXFJrSWGi1KHcVqaU4,112,0,2014,Kodaline,Pop
2jSGzJw0ebJLu7OLVSOcBP,112,0,2014,Plan B,Latin
6I8R5MFTlez7rHCsH4cx0u,112,0,2014,Shellac,Rock
6ZLTlhejhndI4Rh53vYhrY,111,0,2014,Ozzy Osbourne,Rock
68kEuyFKyqrdQQLLsmiatm,111,0,2014,Vince Staples,Hip Hop
2yeEmsTQMNHBlS5dhWtuD1,111,0,2014,Pallbearer,Rock
329e4yvIujISKGKz1BZZbO,111,0,2014,Farruko,Latin
4xiBg5AwhlWtuxAJO9rO6f,110,0,2014,Brian Setzer,Rock
7xsMZdxw6eEJXGTLZulONO,110,0,2014,Rodney Carrington,Other
20GkA5r78JwVBtZ4tNtriJ,109,0,2014,Paul Thorn,Country & Folk
6AnjHMqEAps8VJdHU8RykH,109,0,2014,Imelda May,Rock
3BRjxpDVT56Y2G5dS3xYZS,109,0,2014,Eyehategod,Rock
1xvC1JOx3XYXNk2WqfFLxC,108,0,2014,Perfect Pussy,Avant-Garde & Experimental
2CpofTykBhdsrOuy9WA3YA,107,0,2014,John Fullbright,Rock
6FD0unjzGQhX3b6eMccMJe,107,0,2014,Ghostface Killah,Hip Hop
0F3Aew9DSd6fb6192K1K0Y,107,0,2014,Keith Jarrett,Jazz
66riGCPfih1Xqk81dDvpvf,106,0,2014,Lagwagon,Rock
7lEokLkF9CWjEBogNWcV69,106,0,2014,Rich Robinson,Rock
4leTWyczsXYGlzUh8sFGSz,106,0,2014,Kim Walker-Smith,Christian
6iU0naWn1UgiTReoiXqPXI,106,0,2014,Chuck Ragan,Rock
5DYAABs8rkY9VhwtENoQCz,106,0,2014,Gavin DeGraw,Pop
3zunDAtRDg7kflREzWAhxl,105,0,2014,Eels,Rock
7EKqpEerzxJ1rOu1gRNMJa,105,0,2014,Hail Mary Mallon,Avant-Garde & Experimental
3rxPTMtxVQKNAbBBl6cQrw,105,0,2014,Famous Last Words,Rock
39x8gyJjTHiBQklFgVJSV4,104,0,2014,Eric Hutchinson,Pop
1HxXNvsraqrsgfmju1yKk8,104,0,2014,Modern Baseball,Rock
4stSxe6AbpXw3x7nRDsYVX,103,0,2014,Remmy Valenzuela,Latin
4nqY8hkQNkHaDq4fdVxdYr,103,0,2014,Carnifex,Rock
0YRwUbRxrawmnBdixwJi5W,102,0,2014,Regulo Caro,Latin
3o2dn2O0FCVsWDFSh8qxgG,102,0,2014,Sabaton,Rock
1OiOWEQ9miUl9QbCX5JNza,102,0,2014,Adrenaline Mob,Rock
738OS3zrCO782uDiUN9pet,102,0,2014,Lee Ann Womack,Country & Folk
34482S5nfxR441wcnVfrHi,101,0,2014,Noah Gundersen,Pop
3G3O90wIZmjYHTX2vgTVRM,101,0,2014,Roger Clyne & The Peacemakers,Rock
79JJCxCCfJ8HufX6w8q2k4,100,0,2014,Damien Jurado,Country & Folk
3pTE9iaJTkWns3mxpNQlJV,100,0,2014,Bombay Bicycle Club,Electronic
59cc2f0IvGu6YVEtY4cS0p,100,0,2014,Aaron West and The Roaring Twenties,Rock
4cPHsZM98sKzmV26wlwD2W,99,0,2014,Brenda Lee,Jazz
09Z3wZ88af1pfyJxziESQF,99,0,2014,Nick Wilson,Country & Folk
1DLBs2535MM32RYqirYYY4,99,0,2014,Starbomb,Pop
0cOVRC8EOwDwXrs3JTrRN5,99,0,2014,Me First and the Gimme Gimmes,Other
5DKuVtlpDH0agZQUFDy8O7,99,0,2014,Pharoahe Monch,Hip Hop
3wWtfT7S2uVJJ3hGZlOLkZ,99,0,2014,Judah & the Lion,Country & Folk
5KCph1z3jaSwhtwPzoYp6i,99,0,2014,Body Count,Rock
528t5c0zyuG9beehtth4Za,98,0,2014,Finch,Rock
5w75MoT8FfcGOMgjgrj1cz,98,0,2014,Richard Thompson,Country & Folk
70gP6Ry4Uo0Yx6uzPIdaiJ,98,0,2014,Bas,Hip Hop
2ewAU3d4El7WSIxWUJaZJn,97,0,2014,Eric Roberson,R&B & Funk
5X0N2k3qMnI8kSrGJT3kfT,97,0,2014,Eluveitie,Pop
2Onb70uN9rRM3VMerSpA37,97,0,2014,Mike Gordon,Rock
3lLT23km6QvzYCojCXAYtX,96,0,2014,Kutless,Christian
44wJRGNtWywCUJZug8FJg3,96,0,2014,Unearth,Rock
2KaW48xlLnXC2v8tvyhWsa,96,0,2014,Amaranthe,Rock
2MuFzH1J5I6gGFYo2qhZmX,96,0,2014,Ryn Weaver,Electronic
1Ha0Fz4i0d4gu5fZbhBCtH,96,0,2014,Night Ranger,Rock
0AoX5cRnGojriIX6lxmP0D,95,0,2014,Blaze Ya Dead Homie,Hip Hop
7qbvNcfTfckhCNM8NiR8nN,95,0,2014,Joyce Manor,Rock
4s407eN0H9FQyRMc1n3Spx,94,0,2014,War Of Ages,Christian
4h3cy2TQzlb5Aklcr2CghR,94,0,2014,The Dirty Guv'nahs,Rock
0uI2HyW0eIbTbyH3S2XDHI,93,0,2014,King Tuff,Avant-Garde & Experimental
60uj1W8gsOriVqdoqLcR2O,93,0,2014,I Am The Avalanche,Rock
4tpUmLEVLCGFr93o8hFFIB,92,0,2014,Blondie,Pop
0u3d5PM2FuEuG5QuUdt8mT,92,0,2014,Hands Like Houses,Rock
5HA5aLY3jJV7eimXWkRBBp,91,0,2014,Epica,Rock
0Sadg1vgvaPqGTOjxu0N6c,91,0,2014,Girls' Generation,Pop
5Z1reBuaReg2pg72I2mnMm,91,0,2014,Dave Hollister,Pop
5wbIWUzTPuTxTyG6ouQKqz,91,0,2014,Phish,Blues & Soul
5fIZHCg2de8322HZodBDWL,91,0,2014,The Secret Sisters,Country & Folk
4rEGEwaOU6Mtdj4ylW0fjS,91,0,2014,Anita Wilson,Christian
6b0TUydvuFHiCMET4SZ0L2,90,0,2014,No Bragging Rights,Rock
4byZW0sEv5RUoyQBfv7CPw,90,0,2014,The Reverend Horton Heat,Rock
1qqdO7xMptucPDMopsOdkr,89,0,2014,State Champs,Rock
6udveWUgX4vu75FF0DTrXV,89,0,2014,TAEYANG,R&B & Funk
27T030eWyCQRmDyuvr1kxY,88,0,2014,Scorpions,Rock
5q4eLKmqFVP0xII8087PHz,87,0,2014,The Budos Band,Jazz
0lEssBAxQl2In4RpaB1C2Y,87,0,2014,Talib Kweli,Hip Hop
6ejhZKxWJr9apHAzj74DHv,87,0,2014,Magic Man,Pop
7jgZFR40bWjwOrRCOZFB02,87,0,2014,Tribal Seeds,Reggae
2aoFQUeHD1U7pL098lRsDU,86,0,2014,Madvillain,Hip Hop
1Q45nhioxaxZTDjR0iaMWp,86,0,2014,Thi'sl,Christian
3C5R32AIZlLfMa3uxLEYrU,86,0,2014,Fallujah,Rock
6KyUat70qaniuiZq63HzFZ,86,0,2014,Pink Martini,Jazz
5L3QTPofDwMPGlNnQkyHK1,86,0,2014,Job For A Cowboy,Rock
0P8V2XSw1mIo8739T1qjzr,85,0,2014,Bizzle,Christian
1Agf8ZtreYoKAXgpeAd7GA,84,0,2014,VaShawn Mitchell,Christian
2EO56JK4txid1Pss9GVbOL,84,0,2014,Stars,Rock
3eoazmwspxeKFenMP1PQva,83,0,2014,This Wild Life,Rock
2F3zBRfrDfm2FyNT0YKyAx,83,0,2014,Sir Michael Rocks,Blues & Soul
4jogXSSvlyMkODGSZ2wc2P,83,0,2014,Calibre 50,Latin
6I3M904Y9IwgDjrQ9pANiB,83,0,2014,Kenny G,Jazz
2C6i0I5RiGzDKN9IAF8reh,82,0,2014,Banda Sinaloense MS de Sergio Lizárraga,Latin
36gdsrHzKZ0Wyb3uH7ZbEv,82,0,2014,Braid,Rock
6LG6fIvh2XpjqHUuR7NRtt,82,0,2014,Texas Hippie Coalition,Rock
49gaZqfow2v8EEQmjGyEIw,81,0,2014,Todd Terje,Electronic
3wyfo3svXNWnszGAEVey11,81,0,2014,Tokyo Police Club,Rock
6L5kgEyFIlckHbMdRM2KXQ,80,0,2014,Nine Lashes,Christian
0L8jXe7QeS9oYUoXbANmX4,80,0,2014,Jukebox The Ghost,Pop
7N3JfLDzzjXdPbsyco7X0l,78,0,2014,The String Cheese Incident,Rock
1z26dqCz3PySR4G7HWsn93,77,0,2014,Over The Rhine,Avant-Garde & Experimental
4Ti0EKl2PVEms2NRMVGqNe,77,0,2014,Don Williams,Country & Folk
1kNQXvepPjaPgUfeDAF2h6,77,0,2014,You Me At Six,Rock
4I9kzJ3Ew3qPoN66UPJUl3,77,0,2014,Revocation,Rock
1XolQApHVLzp4L8AeOZ7nx,76,0,2014,Sanctuary,Rock
356c8AN5YWKvz86B4Sb1yf,76,0,2014,Rival Sons,Rock
67Zm35qXdPzYfl1c3M0toJ,75,0,2014,Rings of Saturn,Rock
7DBsiQxsZAKC5lHoRCdOFG,75,0,2014,Moonshine Bandits,Hip Hop
33bzrYoIWLx5uox3y0VtHn,74,0,2014,Greensky Bluegrass,Country & Folk
7JVShmAauuaq861DoM5rP6,74,0,2014,The Dead Rabbitts,Rock
13UXMns4uwUrEpIzY79Qgw,73,0,2014,Daley,Blues & Soul
6cAtGdArQhrU7tTBoeWY3P,73,0,2014,The Robert Cray Band,Blues & Soul
0o0rlxlC3ApLWsxFkUjMXc,72,0,2014,Ziggy Marley,Reggae
183DuT2WcaEO2tclTJW1tU,71,0,2014,Neil Finn,Country & Folk
7GiYUU4EMCOMkpaDD8fzDR,71,0,2014,Mike Doughty,Rock
0J7U24vlOOIeMpuaO6Q85A,69,0,2014,LP,Rock
0pCNk4D3E2xtszsm6hMsWr,68,0,2014,K.Flay,Electronic
6piIAIurGAryW5h1rqQC16,68,0,2014,Passion,Christian
17iwMqzKuKxbfLO4VLLc8Z,68,0,2014,The Killjoy Club,Hip Hop
19y5MFBH7gohEdGwKM7QsP,68,0,2014,Luther Vandross,R&B & Funk
0DLoqaxhfWU5litFyzLqn8,68,0,2014,People & Songs,Christian
0eRbECAGCLLiTyVXPBRexU,67,0,2014,Jon Batiste,Jazz
0Z88iXWc4YVhtu1eFtsGk6,67,0,2014,Wolves At The Gate,Christian
6MM2Na1OX5kh9QjazXBeIN,66,0,2014,Ghost Town,Avant-Garde & Experimental
0VNWuGf8SMVU2AerpdhMbP,65,0,2014,The Black Angels,Blues & Soul
67qogtRNI0GjUr8PlaG6Zh,65,0,2014,Zeds Dead,Electronic
7u160I5qtBYZTQMLEIJmyz,64,0,2014,Borgore,Hip Hop
5eIbEEQnDM8yuDVB0bimSP,64,0,2014,RL Grime,Hip Hop
738wLrAtLtCtFOLvQBXOXp,64,0,2014,Major Lazer,Pop
0fgYKF9Avljex0L9Wt5b8Z,63,0,2014,Echo & the Bunnymen,Rock
1fnDlUNi67FQtHHqBl4Yfg,63,0,2014,Alesana,Rock
6jP9Z7o6WlbYvKUOeO5SbP,62,0,2014,Goat,Rock
4AapPt7H6bGH4i7chTulpI,62,0,2014,Ben Rector,Pop
2ssIfCr0vMmCuesIw9U4eg,61,0,2014,Chuck Brown,R&B & Funk
2zyz0VJqrDXeFDIyrfVXSo,61,0,2014,Jerry Lee Lewis,Pop
4i2mkyKkRrc0OvPrWqb4BE,60,0,2014,Jason Gray,Christian
0p1LdP1XicX0UA5GNA2DWc,60,0,2014,Augustines,Rock
6pxX8ODU4RlnXmcyjPIPcp,60,0,2014,Stars In Stereo,Rock
5ZbRDyTYX4HhXveONcZQn2,60,0,2014,Mystery Skulls,Electronic
1tnjjbgszXYa8BbyTzwM0w,60,0,2014,Whirr,Avant-Garde & Experimental
6DCIj8jNaNpBz8e5oKFPtp,59,0,2014,The Cars,Rock
4GhUchfx0YFPsDaXZRJp8v,59,0,2014,Lenny Cooper,Hip Hop
18jFO6Z2Bpdv5jp8mXfChN,59,0,2014,Throwdown,Rock
35C0NSLogAwImm8HAMqEmG,58,0,2014,Black Lips,Rock
16AVsBqzmIZTNHd0eX8VbK,58,0,2014,The Birthday Massacre,Rock
1xJ6l1VXgGuyZ0uhu27caF,58,0,2014,Ill Niño,Rock
5sAg1HZePcFfhrs0G8A8OP,58,0,2014,Ray Price,Country & Folk
0YinUQ50QDB7ZxSCLyQ40k,58,0,2014,Mustard,Hip Hop
0YQBN02bmZvwGNrrWsg2sT,57,0,2014,Minus the Bear,Electronic
4jLcgJjDGmW0HmvbSf6lEI,56,0,2014,How To Dress Well,Avant-Garde & Experimental
1TZXFnFYNzRTDrNFoH8YC0,55,0,2014,Roberto Tapia,Latin
3SFHOYvNfR3lK8EskFk4PV,54,0,2014,Etheral Gust,Electronic
7EFB09NxZrMi9pGlOnuBpd,54,0,2014,The Horrors,Electronic
5z2pNh5Q7EUb7JrE81ofhW,54,0,2014,Boondox,Hip Hop
2FcxTTXQKgTdJzTeACMlVU,53,0,2014,Fireworks,Rock
1fpXM23IoNckJ7NDAm8YJQ,53,0,2014,Mark Lanegan,Rock
53cAPynhUIC5WFgPPfbp2r,53,0,2014,He Is Legend,Rock
2JCBXi3V2tlTwXp8Q3tGnY,52,0,2014,Halloween FX Productions,Other
0ffXbLm7KIcfu3M1ee0UkP,52,0,2014,Algebra Blessett,Blues & Soul
7AOnWmJMO4J13SlaNq5Zj9,51,0,2014,Micky & The Motorcars,Country & Folk
5H0YoDsPDi9fObFmJtTjfN,51,0,2014,Ariel Pink,Electronic
2gRP1Ezbtj3qrERnd0XasU,49,0,2014,Camila,Latin
4Y2ImQoh83EyhkbaJXmJr1,48,0,2014,The Classic Crime,Christian
4IDpDJIDfK96HMLD4Tphyl,48,0,2014,AJJ,Rock
2bA2YuQk2ID3PWNXUhQrWS,48,0,2014,Johnny Marr,Pop
52qKfVcIV4GS8A8Vay2xtt,48,0,2014,Ice Nine Kills,Rock
1neZPoVY3mCc2mNMVXslA7,48,0,2014,El Dasa,Latin
6R664N4cEza3eORSqKSgO4,47,0,2014,Colony House,Pop
1nxvNYN15dvkxVjNfvOaEf,47,0,2014,Desperation Band,Christian
5fMUXHkw8R8eOP2RNVYEZX,46,0,2014,Diplo,Electronic
2dOaom01dm1MhNLnyHpWD5,46,0,2014,Matt Andersen,Blues & Soul
0AiTwNtYX8m4uhfU7rJ8RD,46,0,2014,Ani DiFranco,Avant-Garde & Experimental
3ltFy7g6KKQPPttsdOMlq3,45,0,2014,Jo Dee Messina,Country & Folk
7F6surn3OpdyOzupSawyli,45,0,2014,Audra McDonald,Other
6BF0bXbsdujMSMeFZBGcBq,44,0,2014,Thomas Bergersen,Rock
1W2FTsCUlviVRhHNjZwWiN,44,0,2014,Brooke Fraser,Christian
05FEKb23HHED5ZsWmKo8kz,44,0,2014,Billy Joe Shaver,Country & Folk
3ikKyCOrsMeANi0d5u8BCR,44,0,2014,Tobacco,Electronic
014WIDx7H4BRCHB1faiisK,44,0,2014,Los Tucanes De Tijuana,Latin
6OpFzG0Srh37pwJUdwsETa,43,0,2014,I The Breather,Christian
2Q0MyH5YMI5HPQjFjlq5g3,43,0,2014,Nick Murphy / Chet Faker,Pop
4LhV33vJvXmFGSM3m5RzUR,43,0,2014,Blake Mills,Country & Folk
5OfhOoKunSnuubxxRML8J3,43,0,2014,Mr. Big,Rock
1bdytLV3FPjyhfrb6BhMej,42,0,2014,Asia,Rock
26VFTg2z8YR0cCuwLzESi2,42,0,2014,Halsey,Pop
5cgtn5YWC3Fr06wTps1dBq,42,0,2014,Goapele,Blues & Soul
7fFA5wvCHgJ4SIqCuIYFNm,42,0,2014,The Earls Of Leicester,Country & Folk
3yEnArbNHyTCwMRvD9SBy4,41,0,2014,Wolfmother,Rock
3LTXHU3DhiYzGIgF2PP8Q8,40,0,2014,The Raveonettes,Electronic
0uZRjholJ0fVC2J9EvnYnj,40,0,2014,Meshell Ndegeocello,R&B & Funk
559WWygoFrpAD58V0PqVwO,39,0,2014,Marty Stuart And His Fabulous Superlatives,Country & Folk
6atrA9ysSgjJXw8NZH0vjZ,39,0,2014,The Grouch & Eligh,Avant-Garde & Experimental
0rsHKddRhuze38fVL0egOY,39,0,2014,For The Fallen Dreams,Christian
4ogwGU9VPWrnVBs1GEwZVV,38,0,2014,Temples,Rock
0ZAPCFYJyRqX63YsDhRAc8,38,0,2014,Red Wanting Blue,Rock
6r1Xmz7YUD4z0VRUoGm8XN,37,0,2014,Leon Russell,Blues & Soul
4tEWLl4loWFLgs25trNnro,37,0,2014,Betraying The Martyrs,Rock
3uBMhKEXqr2UtRlx7Jn9LL,36,0,2014,Sunny Sweeney,Country & Folk
0ZcJXldoq09BRIMl0Qh1Vm,36,0,2014,Dave Koz,Jazz
4OOlG5eBXSkSAAEeKjJb5Y,36,0,2014,Courtney Barnett,Avant-Garde & Experimental
7BIXafmacnax46P30TEzNz,34,0,2014,Krishna Das,Other
4EMtGVFvfCSrEmWaGV0roE,34,0,2014,Theophilus London,Hip Hop
4bPiOPI4V99cepEftvBYak,34,0,2014,Banda Los Recoditos,Latin
2rtsR8zno5naTxY0iJr7M0,34,0,2014,Hundredth,Rock
2te8VJxgUxcElC8Uq6eJs6,33,0,2014,Cibo Matto,Avant-Garde & Experimental
4QIJ2i8I6urte2scKgkVoY,33,0,2014,Rodney Crowell,Country & Folk
4YrKBkKSVeqDamzBPWVnSJ,33,0,2014,Basement Jaxx,Electronic
3zmmBJseZelpVEHj8S6Dek,33,0,2014,The Pains Of Being Pure At Heart,Rock
5dlzTgw97q5k5ws89Ww1UK,32,0,2014,Gaelic Storm,Country & Folk
7hbH1qupmU6HxVBjWJItlq,32,0,2014,Dave Barnes,Pop
2ifvIECHAlEgPMBuBOJ0lG,32,0,2014,Bear McCreary,Electronic
2LdMozrLZExZ27oOAnUgkb,31,0,2014,Ex Hex,Pop
6P9fFbQ875B2bnmdiYwN9A,30,0,2014,Kings Kaleidoscope,Christian
37fG1EQuwb6zBHyFYUGfj8,30,0,2014,Triptykon,Avant-Garde & Experimental
1DyywGnuzXGEzlZMXBcc0j,29,0,2014,Roger Creager,Country & Folk
30XB6UJMhn7v7ZDX2GlIsM,29,0,2014,The Men,Rock
2z78AlkdwE2Ghj9EB50M6z,29,0,2014,Liars,Electronic
4ThkLup6LmqCUuHuG434zZ,29,0,2014,Rick Braun,Jazz
1PqdKx88nAgPolRy079lMl,29,0,2014,Herb Alpert,Jazz
2d3VHzlOEwXvmBdS4pzOPL,29,0,2014,LeAnn Rimes,Country & Folk
3X0tJzVYoWlfjLYI0Ridsw,28,0,2014,Suzanne Vega,Country & Folk
7zeHJIIfNStVfxlbT72UwY,28,0,2014,Peter Murphy,Electronic
23wEWD21D4TPYiJugoXmYb,28,0,2014,Thalía,Pop
6XFITTl7cFTdopDY3lUdlY,27,0,2014,J Alvarez,Latin
4AfTOzBubFP6STibJPTxwt,26,0,2014,Expire,Rock
4yMxdaUoKCalQPX9BMeeFf,26,0,2014,Avery*Sunshine,Blues & Soul
4fwuXg6XQHfdlOdmw36OHa,25,0,2014,Paloma Faith,Pop
7F1K4WlMshx23V2TTz4KwV,23,0,2014,Cavalera Conspiracy,Rock
3LqgxOMfONGBf034jekl9H,22,0,2014,Forever Came Calling,Rock
2S9W9aSAd7e5mp8WqWxN2h,22,0,2014,Hilary Duff,Pop
2oZcMYiKpjaA2Et5mU3RPP,22,0,2014,Chronixx,Electronic
5isqImG0rLfAgBJSPMEVXF,21,0,2014,Blonde Redhead,Avant-Garde & Experimental
6MDME20pz9RveH9rEXvrOM,21,0,2014,Clean Bandit,Pop
2E78kTKamtXgdRkK1jrc0f,21,0,2014,Sage Francis,Avant-Garde & Experimental
1xT5p0VBpnZDrvVSjX9sri,20,0,2014,Dash Berlin,Electronic
3Qp9Qtdb5G8QYHWfe5qxi0,20,0,2014,Ernie Haase & Signature Sound,Christian
3bhckpkRmz8mqONUceSutp,19,0,2014,Gerald Albright,Jazz
03ilIKH0i08IxmjKcn63ne,19,0,2014,Drake Bell,Pop
7C4sUpWGlTy7IANjruj02I,18,0,2014,Peter Gabriel,Rock
01LfDhfF9mkpmEwRalZCmO,18,0,2014,Ryan Star,R&B & Funk
5czW6bitDSKbNBNDizRT9p,15,0,2014,Marty Friedman,Rock
3Rp3pcr8W9rhgF8YhHqplP,14,0,2014,Eno • Hyde,Rock
630wzNP2OL7fl4Xl0GnMWq,14,0,2014,BABYMETAL,Pop
1INuLZXjjVbcJRyWvD1iSq,14,0,2014,Jack & Jack,Pop
6aVjo0xHSiuW5hkasoYSR3,14,0,2014,Melvins,Rock
1z1ctFe6fCr5aZnCGKt6rN,12,0,2014,Slaine,Hip Hop
1ybAN3utgdoUL1MUCtH4QM,12,0,2014,Tennis,Avant-Garde & Experimental
0kbYTNQb4Pb1rPbbaF0pT4,12,0,2014,Miles Davis,Jazz
6VxCmtR7S3yz4vnzsJqhSV,11,0,2014,Sheppard,Rock
59hLmB5DrdihCYtNeFeW1U,11,0,2014,Glen Campbell,Jazz
0jnsk9HBra6NMjO2oANoPY,10,0,2014,Flo Rida,Pop
6QgOGgahvXBHEEzpjbDsOj,10,0,2014,Sanctus Real,Christian
5XTyy46AbpxIhvs38nQekJ,8,0,2014,Nathan East,R&B & Funk
1J4ACYB6yMqd79q3rjskqs,8,0,2014,Thurston Moore,Rock
43LxSfgAU06YH9syb0eG7w,7,0,2014,Sleepwave,Rock
60mqEPQp1eNjuwt1Z4yL4J,6,0,2014,Nothing,Avant-Garde & Experimental
6ktyNEnEukKzskQEiXgCFD,6,0,2014,Craig Morgan,Country & Folk
5ictveRyhWRs8Gt8Dvt1hS,6,0,2014,The Front Bottoms,Rock
0INDB6Snts5NDbzh8jC3lk,5,0,2014,Run River North,Pop
3nUbzTTtP2w4HqvT5y5vkV,4,0,2014,The Griswolds,Pop
1lE6SEy8f84Zhjvp7r8yTD,4,0,2014,Syleena Johnson,Pop
29PfPMTOAqc611mj1siNoH,4,0,2014,Guy Penrod,Christian
6nwh8AhPpbwOUnHZJWrHT6,4,0,2014,David Allan Coe,Country & Folk
3jvWpZJpokYCoT0QV4OJg0,3,0,2014,You Blew It!,Rock
0g5OkLnQogzLrT9s5vw6kl,3,0,2014,"Phillips, Craig & Dean",Christian
4A1yfFuBmBOgzv4Oe3fFHk,2,0,2014,The Faint,Electronic
41FEVJCBGidsJwbjq0KfgM,2,0,2014,William Fitzsimmons,Pop
3YvQkjWJ5ykJVUNP7YbTy9,1,0,2014,From Indian Lakes,Rock
3NmdKZUM96z7NGvL35g5PC,1,0,2014,The Rentals,Pop
7AZwAitWq1KcFoIJhRWb6V,1,0,2014,Deerhoof,Rock
7dGJo4pcD2V6oG8kP0tJRR,42746,1,2013,Eminem,Hip Hop
6yJCxee7QumYr820xdIsjo,42042,1,2013,Zac Brown Band,Country & Folk
0du5cEVh5yTK9QJze8zA0C,39276,1,2013,Bruno Mars,Pop
06HL4z0CvFAxyc27GXpf02,33661,1,2013,Taylor Swift,Pop
3gd8FJtBJtkRxdfbTu19U2,33555,1,2013,Mumford & Sons,Pop
1UTPBmNbXNTittyMJrNkvw,33456,1,2013,Blake Shelton,Country & Folk
0k17h0D3J5VfsdmQ1iZtE9,32555,1,2013,Pink Floyd,Rock
0BvkDsjIUla7X0k6CSWh1I,32263,1,2013,Luke Bryan,Country & Folk
4AK6F7OLvEQ5QYCBNiQWHq,31709,1,2013,One Direction,Pop
3FfvYsEGaIb52QPXhg4DcH,29178,1,2013,Jason Aldean,Country & Folk
31TPClRtHm23RisEBtV3X7,25898,1,2013,Justin Timberlake,Pop
4dpARuHxo51G3z768sgnrY,24551,1,2013,Adele,Blues & Soul
53XhwfbYqKCa1cC15pYq2q,24064,1,2013,Imagine Dragons,Rock
04gDigrS5kc9YWfZHwBETP,23122,1,2013,Maroon 5,Pop
1KCSPY1glIKqW2TotWuXOR,22845,1,2013,P!nk,Pop
00FQb4jTyendYWaN8pK0wa,22650,1,2013,Lana Del Rey,Pop
2QsynagSdAqZj3U9HgDzjD,20497,1,2013,Bob Marley & The Wailers,Reggae
0rvjqX7ttXeg3mTy8Xscbt,19522,1,2013,Journey,Rock
2IvkS5MXK0vPGnwyJsrEyV,19392,1,2013,Eric Church,Country & Folk
6jJ0s89eD6GaHleKKya26X,18983,1,2013,Katy Perry,Pop
16oZKvXb6WkQlVAjwo2Wbg,18975,1,2013,The Lumineers,Pop
75FnCoo4FBxH5K1Rrx0k5A,17601,1,2013,The Band Perry,Country & Folk
3fMbdgg4jU18AjLCKBhRSm,17562,1,2013,Michael Jackson,Pop
7dOBabd5O4CvKrg4iriHTM,16849,1,2013,Kid Rock,Rock
3BmGtnKgCSGYIUhmivXKWX,16413,1,2013,Kelly Clarkson,Pop
3TVXtAsR1Inumwj472S9r4,16149,1,2013,Drake,Hip Hop
4xFUf1FHVy696Q1JQZMTRj,16107,1,2013,Carrie Underwood,Country & Folk
7H6dkUChT5EoOQtUVMg4cN,15923,1,2013,Hunter Hayes,Country & Folk
66lH4jAE7pqPlOlzUKbwA0,15825,1,2013,Miranda Lambert,Country & Folk
5nCi3BB41mBaMH9gfr6Su0,15584,1,2013,fun.,Pop
4dwdTW1Lfiq0cM8nBAqIIz,15567,1,2013,Of Monsters and Men,Pop
5pKCCKE2ajJHZ9KAiaK11H,15478,1,2013,Rihanna,Pop
6p5JxpTc7USNnBnLzctyd4,15447,1,2013,Phillip Phillips,Pop
1GxkXlMwML1oSg5eLPiAz3,14941,1,2013,Michael Bublé,Jazz
3b8QkneNDz4JHKKKlLgYZg,14866,1,2013,Florida Georgia Line,Country & Folk
7mnBLXK823vNxN3UWB7Gfz,14719,1,2013,The Black Keys,Rock
2YZyLoL8N0Wb9xBt1NhZWg,14482,1,2013,Kendrick Lamar,Hip Hop
4njdEjTnLfcGImKZu1iSrz,14367,1,2013,AWOLNATION,Rock
6eUKZXaKkcviH0Ku9w2n3V,13780,1,2013,Ed Sheeran,Pop
5Zq7R5qmi58ByYyBQTlNuk,13435,1,2013,Lee Brice,Country & Folk
6roFdX1y5BYSbp60OTJWMd,13102,1,2013,Tim McGraw,Country & Folk
1uNFoZAHBGtllmzznpCI3s,12579,1,2013,Justin Bieber,Pop
5BcAKTbp20cv7tC5VqPFoC,12246,1,2013,Macklemore & Ryan Lewis,Pop
3CygdxquGHurS7f9LjNLkv,12239,1,2013,Little Big Town,Country & Folk
2gsggkzM5R49q6jpPvazou,12068,1,2013,Jessie J,Pop
5q8HGNo0BjLWaTAhRtbwxa,12056,1,2013,Brantley Gilbert,Country & Folk
36QJpDe2go2KgaRleHCDTp,12008,1,2013,Led Zeppelin,Rock
6pRi6EIPXz4QJEOEsBaA0m,11552,1,2013,Chris Tomlin,Christian
6PAt558ZEZl0DmdXlnjMgD,11446,1,2013,Eric Clapton,Rock
6ZyV955Ypf3JAKInn1a0dt,11425,1,2013,Tamela Mann,Christian
32WkQRZEVKSzVAAYqukAEA,11387,1,2013,Lady Antebellum,Country & Folk
5Pwc4xIPtQLFEnJriah9YJ,11121,1,2013,OneRepublic,Pop
0X2BH1fck6amBIoJhDVmmJ,11027,1,2013,Ellie Goulding,Pop
17lzZA2AlOHwCwFALHttmp,11009,1,2013,2 Chainz,Hip Hop
5he5w2lnU9x7JFhnwcekXX,10890,1,2013,Skrillex,Electronic
