song_id,year_end_score,is_pop,year,artist_id,song_name,artist_name,parent_genre
7piKtR55k2SsnV7I01ncNI,1059,1,1965,4nZN9kln8toEzOifhWG2uF,"Hush, Hush, Sweet Charlotte",Patti Page,Jazz
1fjOO2k5k2vjg6TrvPJ2NS,1058,1,1965,0iVed2Qu7dmL0pIYCj1Xw8,What The World Needs Now Is Love,Jackie DeShannon,Pop
5GInJChhrHyXmwb4tQFJJG,1054,1,1965,2UocIcNiHj5n4tj1CnBzRq,"Baby, I'm Yours",Barbara Lewis,Pop
0LXCH2FepNHonEtz61tenS,1042,1,1965,5BcZ22XONcRoLhTbZRuME1,Go Now!,The Moody Blues,Rock
0jUfBCWrfrZGueD8MjvgMo,1040,1,1965,2VkASgJ3IjpMHG5aYXx4t2,The Game Of Love,Wayne Fontana & The Mindbenders,Rock
2WjW8DjQru6Ic4KvYDqLys,1038,1,1965,57bUPid8xztkieZfS7OlEV,Back In My Arms Again,The Supremes,Pop
4E3Ft6ft2a7P94yBO1Q2Yl,1033,1,1965,1wCc2Wgga1H8C7u57pcqYk,I'm Telling You Now,Freddie & The Dreamers,Pop
1yyJNEU2gWG6QiJkhPwrde,1033,1,1965,3koiLjNrgRTNbOwViDipeA,Ain't That Peculiar - Single Version,Marvin Gaye,Blues & Soul
2wTdZ6wy0AJp5LcYzWcVt5,1022,1,1965,4WFTfNjxQYskBioYk39r9n,Down in the Boondocks,Billy Joe Royal,Pop
3AhXZa8sUQht0UEdBJgpGc,1018,1,1965,74ASZWbe4lXaubB36ztrGX,Like a Rolling Stone,Bob Dylan,Rock
1pN9c7UzHC6uNebTzMW2oH,1014,1,1965,7GYdSOyUNp70L6kXepVAzJ,You Turn Me On (Turn On Song),Ian Whitcomb,Rock
7r0EUONfPUZ8SD1vu4ro27,1013,1,1965,090VebphoycdEyH165iMqc,Goldfinger,Shirley Bassey,Jazz
1udKn1oNKYQSQ9OmiIWCMu,1010,1,1965,7CCn4PFRRRZF127jtCBAUe,Do You Believe in Magic?,The Lovin' Spoonful,Avant-Garde & Experimental
29Xdknl9fhRsV0oOYyQOKy,1009,1,1965,0Ma8KxtvoIDSU5fHtuTS9F,You're the One,The Vogues,Pop
453DFhFXIS9HEGGl0OGlMZ,1005,1,1965,2HBbky0Z08ZcCKVsXWbNE4,Catch Us If You Can - 2019 - Remaster,The Dave Clark Five,Pop
5bC4y9Zhn6ng0MOzACCHkc,1005,1,1965,2lxX1ivRYp26soIavdG9bX,For Your Love,The Yardbirds,Rock
0WhJxcxyQOIK9iaH9GmpKv,1004,1,1965,2iIn8H3l2NNBNHFpYKWbfo,Jolly Green Giant,The Kingsmen,Rock
4HbzefakOqCIkwActU5b3N,997,1,1965,48YxSlb23RAaCd4RyHcV9V,"I'm Henry the VIII, I Am",Herman's Hermits,Jazz
18K9dmKRYALgARSSW3SWNj,997,1,1965,3UmBeGyNwr4iDWi1vTxWi8,Ferry Cross the Mersey,Gerry & The Pacemakers,Jazz
6LBueuTAVmHEEezP2cnnZB,996,1,1965,3TiISqKS6ESlMQ4WFfZJw2,Seventh Son,Johnny Rivers,Pop
15CatBJBZlCFWkZSXbwzzy,994,1,1965,71lGEtP9qYXDsSXjfexTqO,Baby Don't Go,Sonny & Cher,Jazz
2RLP5aLMGkH8S3veAjAL6w,993,1,1965,3oDbviiivRWhXwIE8hxkVV,California Girls,The Beach Boys,Pop
0LpABu1fEoBlFN1NzltzX9,990,1,1965,0rXI0q8Cahq6numvPlloaq,I'll Be Doggone,Diana Ross & The Supremes,Pop
78JmElAFmrPNhLjovDR9Jm,990,1,1965,1SQRv42e4PjEYfPhS0Tk9E,All Day and All of the Night,The Kinks,Rock
3msjvrkCvIzUNJHULcAafN,987,1,1965,0YJh7LL1SsLgWfSXjIFbfg,A Walk In The Black Forest,Horst Jankowski,Electronic
3Qg7WE98qRezh4Jq9fCKr8,986,1,1965,4b0WsB47XCa9F83BmwQ7WX,Just Once In My Life,The Righteous Brothers,Jazz
3lJXpqBtXVr9yaT74BPxKl,984,1,1965,6LK7EEHFApe9FZbFRFyBDN,Run Baby Run (Back into My Arms),The Newbeats,Blues & Soul
1COExOCczqVkQFlak96AfI,981,1,1965,4GxVmha4ELBwUE4bPyChzS,Baby The Rain Must Fall,Glenn Yarbrough,Country & Folk
49Y6smmC0jjRObOkOA1QBw,980,1,1965,6MERXsiRbur2oJZFgYRDKz,Eight Days a Week,Vitamin String Quartet,Pop
1hLbbm3WOREqrulZgN95Hb,980,1,1965,0XTxadWXVyfB8eTIYOjMYj,Everybody Loves A Clown,Gary Lewis & The Playboys,Jazz
3sFnC76vUu0dtHUM5Z5bLL,977,1,1965,1SQRv42e4PjEYfPhS0Tk9E,Tired of Waiting for You,The Kinks,Rock
5cCItHE4snA8rxkQspxIG7,972,1,1965,4DQj1q0unpi9KF8jO1Wqks,Just a Little,The Beau Brummels,Pop
5naGmbqRY9AlitnRgbw0uX,971,1,1965,6hnWRPzGGKiapVX1UCdEAC,Shake,Sam Cooke,Jazz
70XMcMlGLAqBvUYasljffA,969,1,1965,4QmkLL9JOqM9dusHS1Hghe,Love Potion Number Nine,The Searchers,Jazz
6AxrqcdIE5lSjXxKUyBAU0,967,1,1965,0XTxadWXVyfB8eTIYOjMYj,Count Me In,Gary Lewis & The Playboys,Jazz
06oBmaDk2mQDe6kIE4aXYX,964,1,1965,0XTxadWXVyfB8eTIYOjMYj,Save Your Heart For Me,Gary Lewis & The Playboys,Jazz
4ggveFmRU0REGh6bVwxHqg,959,1,1965,3PbCnPQUMUHJXAI9g2Ld7V,"Liar, Liar",The Castaways,Pop
0AiuEo7FCxP2y2WTOpLPe5,951,1,1965,2lxX1ivRYp26soIavdG9bX,Heart Full of Soul,The Yardbirds,Rock
3z00Hbq9AAKposvfR7e0uo,949,1,1965,48YxSlb23RAaCd4RyHcV9V,Wonderful World,Herman's Hermits,Jazz
40Fs8G1qws6fP8Zz0Tm1u3,946,1,1965,3A2UXqQgMDJ3YNvLPyX5NW,She's About A Mover,Sir Douglas Quintet,Pop
3TlIt0ReIxPsVZcOEivT5U,944,1,1965,1T0wRBO0CK0vK8ouUMqEl5,It's Not Unusual,Tom Jones,Jazz
1WPqawIF9HCKfSOt7mN6X0,937,1,1965,1Pe5hlKMCTULjosqZ6KanP,Nowhere To Run,Martha Reeves & The Vandellas,Pop
6ArMNMfKNWCqBopzAHbveK,933,1,1965,4cPHsZM98sKzmV26wlwD2W,Too Many Rivers,Brenda Lee,Jazz
5Vy8PKv7gS5WDR1EUuk0Bf,933,1,1965,2VIoWte1HPDbZ2WqHd2La7,It Ain't Me Babe,The Turtles,Pop
6QyQmdvQ1ywNccYa0pwLNQ,907,1,1965,6TKOZZDd5uV5KnyC5G4MUt,The Tracks Of My Tears,Smokey Robinson & The Miracles,Pop
2yi1HjKqErtxTjK2v5TtjW,904,1,1965,6lHC2EQMEMZiEmSfFloarn,I Go to Pieces,Peter And Gordon,Pop
5FNRngWeBEpR8BiGLlNm2l,893,1,1965,2jgPkn6LuUazBoBk6vvjh5,Tell Her No,The Zombies,Avant-Garde & Experimental
2U8i316GHJMluI42xqbThK,891,1,1965,26LmRGHptm85F27BZwOSt7,Red Roses For A Blue Lady,Vic Dana,Jazz
5SCB7L1alKg7ZEeSw7Sq9f,891,1,1965,57bUPid8xztkieZfS7OlEV,I Hear A Symphony,The Supremes,Pop
674IUrBzxUunGLl7ycT1HL,886,1,1965,5UloVKzUNJcjORzhhTWWiJ,I Like It Like That,The Karaoke Channel,Other
1YhNCQ3XOdTCZgubfX8PgB,883,1,1965,6VcPriC5JFrXJdtZ7OQjc4,Don't Just Stand There,Patty Duke,Jazz
15vsWnfozeZsZQtcVeHMCn,881,1,1965,48YxSlb23RAaCd4RyHcV9V,Just a Little Bit Better,Herman's Hermits,Jazz
5qBqBdfTEIWJwAS0Jm2F5R,868,1,1965,1PCZpxHJz7WAMF8EEq8bfc,Turn! Turn! Turn! (To Everything There Is a Season),The Byrds,Rock
75f3C2aMNaEis1uFS0oZZF,868,1,1965,2UocIcNiHj5n4tj1CnBzRq,Make Me Your Baby,Barbara Lewis,Pop
4Su0s11An3mZPnMiPxD0fn,861,1,1965,5gPEo032lzARtzuVqJIm9o,Little Things,Bobby Goldsboro,Jazz
0jTicxxJiLaNlemXwboRCx,859,1,1965,4GpIeE34rBNFppvYsWle9c,You've Got Your Troubles,The Fortunes,Jazz
545PsoburZUtR9z75I2wjj,853,1,1965,5TbXjzD8tYgMD5JU2g2F8q,Hold What You've Got,Joe Tex,Blues & Soul
5gu5laRy0DJd17tb6bRMNm,852,1,1965,43ZHCT0cAZBISjO8DG9PnE,I'm Yours,Elvis Presley,Rock
2YZnZZN2AA206ou3bG4HbR,847,1,1965,4DQj1q0unpi9KF8jO1Wqks,Laugh Laugh,The Beau Brummels,Pop
7d1ustAIlXG7ht5Q4IOv7s,843,1,1965,7fIvjotigTGWqjIz6EP1i4,It's The Same Old Song,Four Tops,Pop
1HFUjul1k9uxFMrOCi8jVx,843,1,1965,3ICflSq6ZgYAIrm2CTkfVP,We Gotta Get out of This Place,The Animals,Rock
7mkhdRep3PFme6KECigXsS,840,1,1965,72OaDtakiy6yFqkt4TsiFt,All I Really Want To Do,Cher,Pop
2fGe1krTxovW7xsgiaHkrN,836,1,1965,6lHC2EQMEMZiEmSfFloarn,True Love Ways,Peter And Gordon,Pop
54eajp10qPgjUCiD2Ds9jk,828,1,1965,3lcfZLW21dTfmTLBmae1eR,I'm a Fool,"Dino, Desi & Billy",Pop
3nsJGZ5RV2ZHkbKvD771gU,820,1,1965,6TKOZZDd5uV5KnyC5G4MUt,Ooo Baby Baby,Smokey Robinson & The Miracles,Pop
06uNIJMlgHMNNid6PL0tzb,819,1,1965,71lGEtP9qYXDsSXjfexTqO,Laugh At Me,Sonny & Cher,Jazz
2zF8ro2hX0aEYaqXQdEKW1,816,1,1965,3koiLjNrgRTNbOwViDipeA,How Sweet It Is (To Be Loved By You),Marvin Gaye,Blues & Soul
5WLtb3NeYi2H6IkSdhcZWs,815,1,1965,6eVCRmRG2HcfL4yx77A9WK,The Race Is On,Jack Jones,Jazz
2271qTmPggEs2srV3i4g2e,808,1,1965,3c8WoNjBfyLJhFObE6RHgs,Keep Searchin' (We'll Follow the Sun),Del Shannon,Jazz
6VARqNnflC1wgBnH4jYWjz,807,1,1965,3PF1KBeHYb14yKgsiE693V,Take Me Back,Little Anthony & The Imperials,Pop
3tuup6TfHtbNdqlbF01HrX,806,1,1965,1bvo51530qqjHyHapoE7N2,Everyone's Gone To The Moon,Jonathan King,Pop
7JoPxqrnT3eq02AnflBSiN,806,1,1965,4NMkJqM1SsQP3gk81cqk6K,I Want Candy,The Strangeloves,Rock
6YUYgnSHC9lFOzMg1hHKCq,795,1,1965,4WFTfNjxQYskBioYk39r9n,I Knew You When,Billy Joe Royal,Pop
0AZb6ryK8LsFcvY1jWHO61,792,1,1965,08b2PA6eFyugsWAk41eQKZ,"Sunshine, Lollipops And Rainbows",Lesley Gore,Pop
6q9rNSvE59IVT3ZlEorvYb,790,1,1965,74ASZWbe4lXaubB36ztrGX,Positively 4th Street,Bob Dylan,Rock
4bw2vRcSe3wBJ6ZXYgj1YK,783,1,1965,3ap1NzHNV9QA1x1V6z3gSe,Last Chance To Turn Around,Gene Pitney,Jazz
4S4CZX1QAdADmcnikhSEw0,780,1,1965,0DAqhikcMKLo2lPADVz2fs,Some Enchanted Evening,Jay & The Americans,Jazz
6HXiCCertmHIfuVHDdZ8QG,778,1,1965,3ahRanZQnsZmAVMNqRsimM,The Boy from New York City,The Ad Libs,Pop
7sulaOEaCqAkjltS1JEIWk,778,1,1965,5TbXjzD8tYgMD5JU2g2F8q,I Want to Do Everything For You,Joe Tex,Blues & Soul
6PdZfQ0RCqApxpgIJiZhCF,777,1,1965,57bUPid8xztkieZfS7OlEV,Come See About Me,The Supremes,Pop
6drEsDrLJEeRJwGwgPgmJU,774,1,1965,5QsUbpxSE8lCZ5ga5rnD22,Make the World Go Away,Eddy Arnold,Christian
3ed2ejkOXU5UE0zba9KZjM,770,1,1965,1B8AXU6gIIafpyLEpbcv1u,Agent Double-O-Soul,Edwin Starr,Blues & Soul
2JWp9AsBTjd7Uyi2BgwcuB,769,1,1965,52uMkSFt2RVO6XxTEt5VeW,Nothing Can Stop Me,Gene Chandler,Pop
1uzcPl4GZSU9Ysl1ZcMLTb,766,1,1965,3RwQ26hR2tJtA8F9p2n7jG,Since I Lost My Baby,The Temptations,Blues & Soul
4NRQwaks9r58tTDvr4iEyv,764,1,1965,0N5PyKJzS3M1XNlaCL7bbE,In the Midnight Hour,Wilson Pickett,Pop
6DQujLikM8f13WhvnRPyi8,761,1,1965,3PF1KBeHYb14yKgsiE693V,Hurt So Bad,Little Anthony & The Imperials,Pop
4Vt8krie7NmkZ4Lpr2auee,760,1,1965,1pj4SaBrb6hh9WUyg2acsF,You've Got To Hide Your Love Away,The Silkie,Rock
70EUOJoFKWuzPCyHl6l6nL,759,1,1965,3KzYAUHiKXCKpisQgRD2Ja,One Kiss for Old Times' Sake,Ronnie Dove,Jazz
5hhF25sWnZvXhimOHLjTRE,756,1,1965,3WrFJ7ztbogyGnTHbHJFl2,I Feel Fine - Remastered 2015,The Beatles,Rock
5xiWenMGQxYG9m8qHoVZ37,749,1,1965,218kRJZ7FJs0hWIk8Ynzhz,Mohair Sam,Charlie Rich,Country & Folk
7kxMwCdLI8SOXjLA9tWVyF,744,1,1965,4GO3ufZJ7YsEnQ3PiML2Dg,The Clapping Song (Clap Pat Clap Slap) - Single Version,Shirley Ellis,Blues & Soul
4u3hbJHvz3ROzMi7gLm7x0,742,1,1965,0DAqhikcMKLo2lPADVz2fs,Let's Lock The Door (And Throw Away The Key),Jay & The Americans,Jazz
3NAWzCoa2Iwbry8xwcjRUp,742,1,1965,1RP2UpEaRzkF0Id3JigqD8,Engine Engine #9,Roger Miller,Christian
5BwkPXxLhEvIdeqzZHobwQ,731,1,1965,3KzYAUHiKXCKpisQgRD2Ja,A Little Bit of Heaven,Ronnie Dove,Jazz
2jX4y8iUPtrAan4gzzKi7h,724,1,1965,0cQuYRSzlItquYxsQKDvVc,Shakin' All Over,The Guess Who,Rock
4w2QaN8ruGG2Y4yiyjUnzo,716,1,1965,57bUPid8xztkieZfS7OlEV,Nothing But Heartaches,The Supremes,Pop
0FirKNAWeS1qKO49WEgSag,714,1,1965,2vDV0T8sxx2ENnKXds75e5,I've Been Loving You Too Long (To Stop Now),Booker T. & the M.G.'s,Blues & Soul
0G0O6MjxSiZW3FMSW4UdLT,706,1,1965,0MPtuQaV2GiRdLjAkPOaan,We're Gonna Make It,Little Milton,Blues & Soul
2cwnowGQztkiuCipLNi0WU,706,1,1965,1ffNa7yLg0ncUpBm5P03pm,Action,Freddy Cannon,Pop
2cljVFm2MPaFFatndDNM4r,704,1,1965,0qDtyCZRYrja9CoeHXV6FD,Marie,The Bachelors,Jazz
5ZSQrQxVMByFXSvExozOyz,693,1,1965,3mC1KCuZZSOlN8Z0M56VsV,The In Crowd,Dobie Gray,R&B & Funk
7BB9AfVb5bjEdpMN8HafdJ,689,1,1965,6pNfWWILVcCkm6c0bbovMD,"Oo Wee Baby, I Love You",Fred Hughes,Blues & Soul
4KRLWRl1bFjnXhY5MgZWrM,687,1,1965,7nhi4qhomET7CUCXYhbAlM,May the Bird of Paradise Fly up Your Nose,Little Jimmy Dickens,Christian
0wX6mflFA4a72SOcAkDYsY,678,1,1965,49e4v89VmlDcFCMyDv9wQ9,I Will,Dean Martin,Jazz
66ark8uqwtus4LkRSTn8UG,676,1,1965,2UQwwYBLBvtpGHTMYzTgHi,Before and After,Chad & Jeremy,Pop
5KG2ahk1cONbHvg3dBdTbx,675,1,1965,6bOYtKnpLPQSfMpS2ilotK,Mr. Lonely,Bobby Vinton,Jazz
6Bd0PY42QkzbxPvW7zPgWN,675,1,1965,3RwQ26hR2tJtA8F9p2n7jG,It's Growing,The Temptations,Blues & Soul
1DVTwlo4nWm41i91rN4xqh,673,1,1965,7dedWAqd0IKTdCiqiadUrV,A World of Our Own,The Seekers,Jazz
4oHcMcbUjbPK7zKyx4dQln,671,1,1965,6TKOZZDd5uV5KnyC5G4MUt,My Girl Has Gone,Smokey Robinson & The Miracles,Pop
3OfttbJAJNvkI4VwtZD2E7,669,1,1965,44NX2ffIYHr6D4n7RaZF7A,Here Comes the Night,Van Morrison,Rock
6aXKbU2QGsOms8UT3eUOg1,660,1,1965,6vLlQYujOujIrm7zAKzEdG,Catch the Wind,Donovan,Avant-Garde & Experimental
0KpTFH1SzexN8SGc0GPILC,659,1,1965,3ICflSq6ZgYAIrm2CTkfVP,Don't Let Me Be Misunderstood,The Animals,Rock
5DNmWyeY9sildeeHnmIImG,657,1,1965,49WlsIvcUYj7Awo93hDKgf,Make It Easy On Yourself,The Walker Brothers,Avant-Garde & Experimental
6AEg87uCHSd09ZushocTYw,656,1,1965,3lzlUccNrekC1oFPCjNIOX,Theme from a Summer Place,The Lettermen,Jazz
1VBUqDHceD4eGxgakLlGSr,651,1,1965,5v8jlSmAQfrkTjAlpUfWtu,"Dream On, Little Dreamer",Perry Como,Jazz
4wcd85PgLU1vmzcUe9okMB,646,1,1965,2HBbky0Z08ZcCKVsXWbNE4,Come Home - 2019 - Remaster,The Dave Clark Five,Pop
64NwEdfzwUGorCzC9tYZFA,646,1,1965,656TGMl6uRQSQlFRVCKt7w,Queen Of The House,Jody Miller,Christian
6J2WOXEoMFm6uk1VDfwGpT,644,1,1965,5MPJKwuEzyWgfueKrogllD,Heart of Stone,Joe Louis Walker,Blues & Soul
4CKqqKUKsjNTTNF3veSiWi,641,1,1965,49e4v89VmlDcFCMyDv9wQ9,Houston,Dean Martin,Jazz
7hyuFoept7slNptV126UwW,640,1,1965,49e4v89VmlDcFCMyDv9wQ9,Send Me the Pillow You Dream On,Dean Martin,Jazz
59sN2XKuaRfT98xMvhSctl,639,1,1965,3PF1KBeHYb14yKgsiE693V,Goin' Out Of My Head,Little Anthony & The Imperials,Pop
2xZPpUIcajScKX99PH0fD9,638,1,1965,7ICvZfP4VHAPZ5Wdt03772,Iko Iko,The Dixie Cups,Pop
5cQJMxRQuYI9tVMKzmoBhu,638,1,1965,3KzYAUHiKXCKpisQgRD2Ja,I'll Make All Your Dreams Come True,Ronnie Dove,Jazz
6Dmrx1BOxZXTc2p3W8ezTh,634,1,1965,1WvziZcLLYLoMMdmQx7qcN,I Can Never Go Home Anymore,The Shangri-Las,Pop
1EQM2dzVfURV0WklqRK4rV,631,1,1965,43ZHCT0cAZBISjO8DG9PnE,(Such An) Easy Question,Elvis Presley,Rock
2Bi0JWdxDMaKPanNofJSdL,631,1,1965,2lxX1ivRYp26soIavdG9bX,I'm a Man,The Yardbirds,Rock
3oXZc7JQUfqs29lpyQFny6,628,1,1965,1WvziZcLLYLoMMdmQx7qcN,Give Him A Great Big Kiss,The Shangri-Las,Pop
5haXbSJqjjM0TCJ5XkfEaC,628,1,1965,32r72WOqqRO1DtSznId7Lr,I Got You (I Feel Good),James Brown & The Famous Flames,R&B & Funk
64XGEsoQZEUB3wuOipZjb1,628,1,1965,2UQwwYBLBvtpGHTMYzTgHi,If I Loved You,Chad & Jeremy,Pop
2aBa2XO23shN0lQjpL0G1K,628,1,1965,4nts0oxMT67lVUoi5Kjxrb,Got to Get You off My Mind,Solomon Burke,Blues & Soul
47BXhho2amWg0EkaxwIhy8,627,1,1965,71lGEtP9qYXDsSXjfexTqO,But You're Mine - LP / Single Version,Sonny & Cher,Jazz
1cdkzx4QGDL8V3J8I2iu1V,623,1,1965,4KCnuZQWRl9FEwAcduZhP9,Paper Tiger,Sue Thompson,Jazz
1pL1H11bERuV5QIoFd8Cp4,615,1,1965,6nKqt1nbSBEq3iUXD1Xgz8,You'd Better Come Home,Petula Clark,Jazz
1PDUmXz3YbxSnYUihcrLLl,613,1,1965,71lGEtP9qYXDsSXjfexTqO,Just You,Sonny & Cher,Jazz
1lZqoYaZ9DRuH9aV2l74PK,608,1,1965,7mlge4peaoNgzTsY6M32RB,Summer Nights,Marianne Faithfull,Rock
1WFcTRgWV7v5Otur5li1QT,607,1,1965,2HBbky0Z08ZcCKVsXWbNE4,Reelin' and Rockin' - 2019 - Remaster,The Dave Clark Five,Pop
18TM70njJRFH4Fm4ZuwLd8,603,1,1965,4nts0oxMT67lVUoi5Kjxrb,Tonight's the Night,Solomon Burke,Blues & Soul
5BV0lpxccSFrBXWPf1pWFo,602,1,1965,3UmBeGyNwr4iDWi1vTxWi8,I'll Be There,Gerry & The Pacemakers,Jazz
5hMiw5HRmIKgtI6lTC9JSA,601,1,1965,3RwQ26hR2tJtA8F9p2n7jG,My Baby,The Temptations,Blues & Soul
4MFU8kCLOQD9nV03Gfvrkn,601,1,1965,3oDbviiivRWhXwIE8hxkVV,Do You Wanna Dance?,The Beach Boys,Pop
7jdxnwwj02UOy4KItpp26B,599,1,1965,5UloVKzUNJcjORzhhTWWiJ,Over and Over,The Karaoke Channel,Other
7i8018jJjVftHDoMubHYeQ,593,1,1965,3nXMZsj1H0F7h9SDUeYNjg,When I'm Gone,Brenda Holloway,Pop
5d2BKCF81BW8t2xpABoWvF,591,1,1965,1RP2UpEaRzkF0Id3JigqD8,England Swings,Roger Miller,Christian
7JUVe8uhgW9sCF7iXt4225,587,1,1965,3UmBeGyNwr4iDWi1vTxWi8,It's Gonna Be Alright,Gerry & The Pacemakers,Jazz
2WszqJ38iBNu18VfZBH2IO,583,1,1965,2FMZn5P3WATd7Il6FgPJNu,I've Got A Tiger By The Tail,Buck Owens,Country & Folk
6SE8jiFhHqQCTibKvdnjzv,579,1,1965,5NX29TmuYrENlpvz6IgYMJ,Red Roses For A Blue Lady,Wayne Newton,Jazz
1GA79QJUueAdTb28VBk7lc,577,1,1965,21llKqnS025UdaAMslJS4J,I Do Love You,Billy Stewart,Blues & Soul
5xsXzVOEA83GlDZ14Q74yh,575,1,1965,0En4EEcDMJ5kaUCf1aZ9js,Ride Your Pony,Lee Dorsey,Blues & Soul
2DdtOIqWNDcrPEDAJv0VFe,573,1,1965,43ZHCT0cAZBISjO8DG9PnE,Do the Clam,Elvis Presley,Rock
2jWmwKhTJIvruGqRq7BJLZ,572,1,1965,2UQwwYBLBvtpGHTMYzTgHi,Willow Weep For Me,Chad & Jeremy,Pop
2cbnn9DUppLuomlgtWAii1,572,1,1965,0qDtyCZRYrja9CoeHXV6FD,No Arms Can Ever Hold You,The Bachelors,Jazz
148AveuUtKLg4zzs53xGwb,565,1,1965,6bOYtKnpLPQSfMpS2ilotK,L-O-N-E-L-Y,Bobby Vinton,Jazz
0wffUvdtOWdnFt3rZFQtlr,562,1,1965,60df5JBRRPcnSpsIMxxwQm,Respect,Otis Redding,Blues & Soul
1KlV34DADVN0vDRENkVTfv,559,1,1965,3lcfZLW21dTfmTLBmae1eR,Not the Lovin' Kind,"Dino, Desi & Billy",Pop
5wNgjOGEWjuCd2mj4ynRM9,557,1,1965,5MaJrqhwysKwbvDePyAS6l,Have You Looked into Your Heart,Jerry Vale,Jazz
1PYpdnXFzFO4VM5K8G4PCu,549,1,1965,0mopUs7SL5szuPOcOsS73A,"Yeh, Yeh",Georgie Fame & The Blue Flames,Blues & Soul
5lSElmz9CNo1FZJRwrmnQx,549,1,1965,5PmZd7YOaUgQwhOja44fmZ,Sad Sad Girl,Barbara Mason,Blues & Soul
5z6CfS8CJ2fnmF5BZ5FCUN,545,1,1965,7fIvjotigTGWqjIz6EP1i4,Ask The Lonely,Four Tops,Pop
6AeG6jSoAVbmUFO6LyYmBf,545,1,1965,1b1N51wmSK0ckxFAMPSSHO,People Get Ready,The Impressions,Pop
4RyfoBpQKUA3xcyaiIkdfP,543,1,1965,4QmkLL9JOqM9dusHS1Hghe,Bumble Bee - Stereo Version,The Searchers,Jazz
54sHsxtBHLLN4nrjj1Wu6p,543,1,1965,3KzYAUHiKXCKpisQgRD2Ja,Kiss Away,Ronnie Dove,Jazz
7G3hL1HvxZ3Iz8J8KkkeAN,543,1,1965,7fIvjotigTGWqjIz6EP1i4,Something About You,Four Tops,Pop
0O6rINb71GYZQoea5fxTqf,542,1,1965,3TiISqKS6ESlMQ4WFfZJw2,Midnight Special - Live,Johnny Rivers,Pop
6Y609znJunsJnpW0RYf7iR,541,1,1965,1wCc2Wgga1H8C7u57pcqYk,Do the Freddie,Freddie & The Dreamers,Pop
53DjO9EkwncoTfF6WQhzZZ,540,1,1965,656TGMl6uRQSQlFRVCKt7w,Home Of The Brave,Jody Miller,Christian
1k6Gsz8nnZThZ59ZsEjw0r,537,1,1965,4hQdlCkPUoEWM0l4wSqJbz,Road Runner,The Gants,Rock
1MI0O2mwTpdwkZpfWz4J7o,536,1,1965,1PCZpxHJz7WAMF8EEq8bfc,All I Really Want to Do,The Byrds,Rock
3Syh6q1I97iVDXoAa1e6J7,529,1,1965,08b2PA6eFyugsWAk41eQKZ,Look Of Love,Lesley Gore,Pop
3QWAuUWZhvAJT1IbO99a17,528,1,1965,7mlge4peaoNgzTsY6M32RB,Come And Stay With Me,Marianne Faithfull,Rock
786JtMVuEPBGMZzfr7fVBH,528,1,1965,0pqGj6vO9YHsXuZmaJaP2Y,You Really Know How To Hurt A Guy,Jan & Dean,Pop
2sWdpFc82A7NP4DPazBQ6M,527,1,1965,3TiISqKS6ESlMQ4WFfZJw2,Where Have All The Flowers Gone,Johnny Rivers,Pop
63W5utSNaHPHm2hWD4jF7u,525,1,1965,0JDkhL4rjiPNEp92jAgJnS,Goodnight,Roy Orbison,Jazz
5MrBeFD9PY3pCyB9lfB6Ai,523,1,1965,1WvziZcLLYLoMMdmQx7qcN,Give Us Your Blessings,The Shangri-Las,Pop
78eqrJFbfW5WRWVeM3KPPg,521,1,1965,6etIM3JbzGPxTdfNWWfsVH,Fever,The McCoys,Pop
7KIBXiTa6aVDBFNFgjN5fj,520,1,1965,5WwKEo5A3gZBAvo7pqlqpa,She's A Woman,The Inmates,Pop
0fXd3B3PbDr1fQvgZ2ZLfV,516,1,1965,3bCvxrKMwOERTpNxO2jm9h,Concrete And Clay,Unit 4 + 2,Rock
4Ej4FZFrEAPdlP0IuTGyEh,514,1,1965,1b1N51wmSK0ckxFAMPSSHO,Amen,The Impressions,Pop
5uPKoULQx82sU3NZOO9mDa,513,1,1965,6nKqt1nbSBEq3iUXD1Xgz8,Round Every Corner,Petula Clark,Jazz
1zXpbZZZ9Lb81ZrTqOzW1m,508,1,1965,4sj6D0zlMOl25nprDJBiU9,Dear Heart,Andy Williams,Jazz
4rB2bQq7cxr4lpveycGy0R,508,1,1965,1Mxqyy3pSjf8kZZL4QVxS0,Somewhere In Your Heart,Frank Sinatra,Jazz
5zTsicOFimBo9Bj7g9XSkv,506,1,1965,4seoDLqmOLUf59y72WJP7g,You Were Only Fooling (While I Was Falling in Love),Vic Damone,Jazz
14n0uNnkPEpGDCJ4I4KsOI,503,1,1965,1T0wRBO0CK0vK8ouUMqEl5,With These Hands,Tom Jones,Jazz
3OBJAPdVdVat3I74mhjOMW,503,1,1965,05sRO4JdAtJGyZQOTb6kSL,Ring Dang Doo,Sam The Sham & The Pharaohs,Pop
10EeysK2xPjkUT7DxPAKFG,500,1,1965,1rHh0AI30JhKrbzKIFjFNd,Shake And Fingerpop,Jr. Walker & The All Stars,Pop
6KeQfvgHCce8WzR7USII57,499,1,1965,1SQRv42e4PjEYfPhS0Tk9E,Set Me Free,The Kinks,Rock
0yZsBLZVU2HTMlMqYvWevJ,499,1,1965,49DKvKvaMet16JVLEY5aYu,New York's A Lonely Town,The Tradewinds,Pop
