year,genre,word,count
2006,Avant-Garde & Experimental,never,2
2006,Avant-Garde & Experimental,please,2
2006,Avant-Garde & Experimental,reach,2
2006,Avant-Garde & Experimental,real,2
2006,Avant-Garde & Experimental,deep,2
2006,Avant-Garde & Experimental,bad,2
2006,Avant-Garde & Experimental,bitches,2
2006,Avant-Garde & Experimental,want,2
2006,Avant-Garde & Experimental,car,1
2006,Avant-Garde & Experimental,alicia,1
2006,Avant-Garde & Experimental,asking,1
2006,Avant-Garde & Experimental,babies,1
2006,Avant-Garde & Experimental,bar,1
2006,Avant-Garde & Experimental,beat,1
2006,Avant-Garde & Experimental,bone,1
2006,Avant-Garde & Experimental,borrowed,1
2006,Avant-Garde & Experimental,burn,1
2006,Avant-Garde & Experimental,burrow,1
2006,Blues & Soul,hair,23
2006,Blues & Soul,let,23
2006,Blues & Soul,cant,17
2006,Blues & Soul,girl,11
2006,Blues & Soul,life,11
2006,Blues & Soul,love,11
2006,Blues & Soul,say,10
2006,Blues & Soul,whoa,9
2006,Blues & Soul,ahead,9
2006,Blues & Soul,always,9
2006,Blues & Soul,get,9
2006,Blues & Soul,skin,8
2006,Blues & Soul,mind,8
2006,Blues & Soul,dat,8
2006,Blues & Soul,even,8
2006,Blues & Soul,got,7
2006,Blues & Soul,india,7
2006,Blues & Soul,tell,7
2006,Blues & Soul,put,7
2006,Blues & Soul,matter,7
2006,Blues & Soul,way,6
2006,Blues & Soul,dont,6
2006,Blues & Soul,arie,6
2006,Blues & Soul,people,5
2006,Blues & Soul,soul,5
2006,Children's,time,8
2006,Children's,tic,5
2006,Children's,toc,5
2006,Children's,around,3
2006,Children's,feelin,3
2006,Children's,minutes,2
2006,Children's,god,2
2006,Children's,heart,2
2006,Children's,hours,2
2006,Children's,pray,2
2006,Children's,reason,2
2006,Children's,acts,1
2006,Children's,already,1
2006,Children's,back,1
2006,Children's,beat,1
2006,Children's,ben,1
2006,Children's,big,1
2006,Children's,blow,1
2006,Children's,bullies,1
2006,Children's,calcul,1
2006,Children's,caress,1
2006,Children's,comes,1
2006,Children's,conscious,1
2006,Children's,control,1
2006,Children's,count,1
2006,Christian,love,15
2006,Christian,ive,15
2006,Christian,beautiful,14
2006,Christian,night,11
2006,Christian,never,10
2006,Christian,right,10
2006,Christian,see,9
2006,Christian,maybe,9
2006,Christian,well,8
2006,Christian,hates,8
2006,Christian,glad,6
2006,Christian,jesus,6
2006,Christian,dont,6
2006,Christian,away,6
2006,Christian,stop,6
2006,Christian,sorry,6
2006,Christian,one,6
2006,Christian,long,5
2006,Christian,make,5
2006,Christian,take,5
2006,Christian,know,5
2006,Christian,heart,5
2006,Christian,keep,5
2006,Christian,found,4
2006,Christian,happen,4
2006,Classical,want,26
2006,Classical,dont,23
2006,Classical,could,14
2006,Classical,heels,8
2006,Classical,high,8
2006,Classical,red,8
2006,Classical,got,6
2006,Classical,around,4
2006,Classical,back,4
2006,Classical,bet,4
2006,Classical,feels,4
2006,Classical,keep,4
2006,Classical,missin,4
2006,Classical,show,4
2006,Classical,watch,4
2006,Classical,walk,4
2006,Classical,way,4
2006,Classical,leave,3
2006,Classical,lose,3
2006,Classical,change,3
2006,Classical,came,3
2006,Classical,nothing,3
2006,Classical,well,3
2006,Classical,things,3
2006,Classical,tonight,2
2006,Country & Folk,love,120
2006,Country & Folk,know,117
2006,Country & Folk,little,104
2006,Country & Folk,batter,96
2006,Country & Folk,got,95
2006,Country & Folk,one,83
2006,Country & Folk,right,79
2006,Country & Folk,dont,73
2006,Country & Folk,time,72
2006,Country & Folk,ive,71
2006,Country & Folk,swing,70
2006,Country & Folk,every,70
2006,Country & Folk,get,68
2006,Country & Folk,life,67
2006,Country & Folk,never,65
2006,Country & Folk,youre,63
2006,Country & Folk,way,60
2006,Country & Folk,night,59
2006,Country & Folk,shes,58
2006,Country & Folk,cant,56
2006,Country & Folk,going,56
2006,Country & Folk,back,55
2006,Country & Folk,long,51
2006,Country & Folk,give,51
2006,Country & Folk,thats,49
2006,Electronic,ohh,12
2006,Electronic,everytime,10
2006,Electronic,tell,10
2006,Electronic,cant,7
2006,Electronic,heart,6
2006,Electronic,feel,6
2006,Electronic,touch,6
2006,Electronic,beat,5
2006,Electronic,kiss,5
2006,Electronic,want,5
2006,Electronic,control,4
2006,Electronic,gold,4
2006,Electronic,hands,4
2006,Electronic,light,4
2006,Electronic,lions,4
2006,Electronic,saw,4
2006,Electronic,take,4
2006,Electronic,sky,3
2006,Electronic,swear,3
2006,Electronic,without,3
2006,Electronic,side,3
2006,Electronic,fly,3
2006,Electronic,get,3
2006,Electronic,hear,3
2006,Electronic,last,3
2006,Hip Hop,got,313
2006,Hip Hop,get,292
2006,Hip Hop,know,285
2006,Hip Hop,let,209
2006,Hip Hop,make,174
2006,Hip Hop,love,172
2006,Hip Hop,see,168
2006,Hip Hop,hook,152
2006,Hip Hop,back,146
2006,Hip Hop,walk,136
2006,Hip Hop,wanna,125
2006,Hip Hop,girl,123
2006,Hip Hop,dont,116
2006,Hip Hop,tell,112
2006,Hip Hop,thats,110
2006,Hip Hop,right,108
2006,Hip Hop,look,106
2006,Hip Hop,every,103
2006,Hip Hop,shit,103
2006,Hip Hop,aint,99
2006,Hip Hop,shake,96
2006,Hip Hop,say,96
2006,Hip Hop,n***a,96
2006,Hip Hop,come,96
2006,Hip Hop,good,90
2006,Jazz,dont,27
2006,Jazz,know,20
2006,Jazz,call,18
2006,Jazz,love,13
2006,Jazz,cant,13
2006,Jazz,dance,12
2006,Jazz,youre,11
2006,Jazz,last,10
2006,Jazz,let,9
2006,Jazz,tell,9
2006,Jazz,save,8
2006,Jazz,home,6
2006,Jazz,want,6
2006,Jazz,arms,6
2006,Jazz,maybe,5
2006,Jazz,whos,5
2006,Jazz,whose,5
2006,Jazz,could,5
2006,Jazz,feel,5
2006,Jazz,feeling,5
2006,Jazz,fool,5
2006,Jazz,forget,5
2006,Jazz,never,4
2006,Jazz,time,4
2006,Jazz,truth,4
2006,Latin,que,91
2006,Latin,rompe,55
2006,Latin,make,35
2006,Latin,vuela,29
2006,Latin,rakata,25
2006,Latin,dembow,25
2006,Latin,coro,23
2006,Latin,tengo,21
2006,Latin,amor,19
2006,Latin,ella,17
2006,Latin,con,17
2006,Latin,yandel,15
2006,Latin,nelly,15
2006,Latin,love,15
2006,Latin,hard,15
2006,Latin,más,14
2006,Latin,tus,14
2006,Latin,las,14
2006,Latin,wisin,14
2006,Latin,labios,13
2006,Latin,angelito,13
2006,Latin,vida,13
2006,Latin,verso,13
2006,Latin,maneater,12
2006,Latin,como,12
2006,Metal,know,80
2006,Metal,one,67
2006,Metal,cant,59
2006,Metal,time,56
2006,Metal,never,52
2006,Metal,say,51
2006,Metal,get,51
2006,Metal,pain,46
2006,Metal,dont,43
2006,Metal,love,42
2006,Metal,every,41
2006,Metal,let,39
2006,Metal,back,38
2006,Metal,goodbye,37
2006,Metal,want,35
2006,Metal,good,34
2006,Metal,make,34
2006,Metal,come,34
2006,Metal,day,34
2006,Metal,away,34
2006,Metal,youre,33
2006,Metal,right,33
2006,Metal,take,33
2006,Metal,life,32
2006,Metal,see,31
2006,Other,dont,141
2006,Other,know,106
2006,Other,want,77
2006,Other,get,71
2006,Other,see,65
2006,Other,que,64
2006,Other,boy,59
2006,Other,got,57
2006,Other,wanna,55
2006,Other,youre,51
2006,Other,make,46
2006,Other,come,46
2006,Other,time,43
2006,Other,girl,42
2006,Other,let,41
2006,Other,hoo,40
2006,Other,say,40
2006,Other,feel,40
2006,Other,tell,40
2006,Other,love,39
2006,Other,right,38
2006,Other,could,36
2006,Other,keep,35
2006,Other,lookin,34
2006,Other,huh,32
2006,Pop,know,447
2006,Pop,dont,376
2006,Pop,got,338
2006,Pop,love,305
2006,Pop,get,284
2006,Pop,girl,283
2006,Pop,see,282
2006,Pop,wanna,267
2006,Pop,back,224
2006,Pop,come,198
2006,Pop,shake,193
2006,Pop,say,190
2006,Pop,make,189
2006,Pop,time,179
2006,Pop,let,172
2006,Pop,right,163
2006,Pop,want,157
2006,Pop,take,157
2006,Pop,one,155
2006,Pop,way,143
2006,Pop,never,141
2006,Pop,gotta,137
2006,Pop,youre,131
2006,Pop,aint,130
2006,Pop,ill,125
2006,R&B & Funk,one,65
2006,R&B & Funk,love,56
2006,R&B & Funk,dont,49
2006,R&B & Funk,know,43
2006,R&B & Funk,really,43
2006,R&B & Funk,wish,40
2006,R&B & Funk,working,38
2006,R&B & Funk,alone,38
2006,R&B & Funk,leave,33
2006,R&B & Funk,change,33
2006,R&B & Funk,wanna,32
2006,R&B & Funk,save,30
2006,R&B & Funk,would,30
2006,R&B & Funk,ill,29
2006,R&B & Funk,waiting,25
2006,R&B & Funk,little,23
2006,R&B & Funk,cant,23
2006,R&B & Funk,got,22
2006,R&B & Funk,make,21
2006,R&B & Funk,youre,20
2006,R&B & Funk,time,19
2006,R&B & Funk,need,19
2006,R&B & Funk,black,19
2006,R&B & Funk,world,18
2006,R&B & Funk,sweat,17
2006,Reggae,blood,87
2006,Reggae,one,35
2006,Reggae,youre,11
2006,Reggae,n***as,11
2006,Reggae,know,8
2006,Reggae,want,6
2006,Reggae,shit,6
2006,Reggae,see,6
2006,Reggae,believe,6
2006,Reggae,ain,6
2006,Reggae,love,6
2006,Reggae,keep,6
2006,Reggae,soul,5
2006,Reggae,hook,5
2006,Reggae,game,5
2006,Reggae,get,5
2006,Reggae,god,5
2006,Reggae,dre,4
2006,Reggae,fire,4
2006,Reggae,got,4
2006,Reggae,blaze,4
2006,Reggae,cant,4
2006,Reggae,west,4
2006,Reggae,say,4
2006,Reggae,coast,3
2006,Rock,know,100
2006,Rock,goes,61
2006,Rock,never,58
2006,Rock,scotty,57
2006,Rock,dont,51
2006,Rock,doesnt,49
2006,Rock,along,49
2006,Rock,one,46
2006,Rock,love,44
2006,Rock,get,44
2006,Rock,ill,42
2006,Rock,say,41
2006,Rock,tell,41
2006,Rock,youre,39
2006,Rock,take,37
2006,Rock,well,36
2006,Rock,want,35
2006,Rock,cant,35
2006,Rock,steady,34
2006,Rock,come,32
2006,Rock,life,31
2006,Rock,move,31
2006,Rock,another,30
2006,Rock,little,30
2006,Rock,world,30
2006,Unknown,get,96
2006,Unknown,got,70
2006,Unknown,know,69
2006,Unknown,dont,47
2006,Unknown,one,44
2006,Unknown,remember,41
2006,Unknown,girl,35
2006,Unknown,side,33
2006,Unknown,party,32
2006,Unknown,see,32
2006,Unknown,take,31
2006,Unknown,away,30
2006,Unknown,love,29
2006,Unknown,never,28
2006,Unknown,say,28
2006,Unknown,best,27
2006,Unknown,cant,27
2006,Unknown,cmon,27
2006,Unknown,tryin,26
2006,Unknown,time,26
2006,Unknown,show,25
2006,Unknown,day,24
2006,Unknown,back,24
2006,Unknown,youuuuu,24
2006,Unknown,want,23
2007,Avant-Garde & Experimental,moments,15
2007,Avant-Garde & Experimental,know,10
2007,Avant-Garde & Experimental,ive,9
2007,Avant-Garde & Experimental,lookin,7
2007,Avant-Garde & Experimental,heart,6
2007,Avant-Garde & Experimental,one,5
2007,Avant-Garde & Experimental,teenage,4
2007,Avant-Garde & Experimental,cant,4
2007,Avant-Garde & Experimental,man,4
2007,Avant-Garde & Experimental,might,4
2007,Avant-Garde & Experimental,love,3
2007,Avant-Garde & Experimental,none,3
2007,Avant-Garde & Experimental,old,3
2007,Avant-Garde & Experimental,knew,3
2007,Avant-Garde & Experimental,long,3
2007,Avant-Garde & Experimental,second,3
2007,Avant-Garde & Experimental,two,3
2007,Avant-Garde & Experimental,youre,3
2007,Avant-Garde & Experimental,three,3
2007,Avant-Garde & Experimental,sun,3
2007,Avant-Garde & Experimental,thought,3
2007,Avant-Garde & Experimental,four,3
2007,Avant-Garde & Experimental,days,3
2007,Avant-Garde & Experimental,bridge,3
2007,Avant-Garde & Experimental,couldnt,3
2007,Blues & Soul,tell,33
2007,Blues & Soul,know,22
2007,Blues & Soul,feel,14
2007,Blues & Soul,real,13
2007,Blues & Soul,feelings,12
2007,Blues & Soul,time,11
2007,Blues & Soul,night,10
2007,Blues & Soul,make,10
2007,Blues & Soul,danced,10
2007,Blues & Soul,bout,10
2007,Blues & Soul,come,8
2007,Blues & Soul,song,8
2007,Blues & Soul,joss,8
2007,Blues & Soul,got,7
2007,Blues & Soul,could,7
2007,Blues & Soul,stone,7
2007,Blues & Soul,said,7
2007,Blues & Soul,rehab,7
2007,Blues & Soul,youre,7
2007,Blues & Soul,tried,7
2007,Blues & Soul,deal,6
2007,Blues & Soul,wanna,6
2007,Blues & Soul,say,6
2007,Blues & Soul,day,5
2007,Blues & Soul,hands,5
2007,Children's,stand,13
2007,Children's,time,8
2007,Children's,toc,5
2007,Children's,tic,5
2007,Children's,let,5
2007,Children's,come,4
2007,Children's,won,3
2007,Children's,youre,3
2007,Children's,nobody,3
2007,Children's,around,3
2007,Children's,feelin,3
2007,Children's,hurt,3
2007,Children's,feeling,2
2007,Children's,desert,2
2007,Children's,dont,2
2007,Children's,eyes,2
2007,Children's,falls,2
2007,Children's,get,2
2007,Children's,god,2
2007,Children's,heart,2
2007,Children's,hour,2
2007,Children's,hours,2
2007,Children's,darkest,2
2007,Children's,know,2
2007,Children's,mad,2
2007,Classical,want,26
2007,Classical,dont,23
2007,Classical,could,14
2007,Classical,heels,8
2007,Classical,high,8
2007,Classical,red,8
2007,Classical,got,6
2007,Classical,around,4
2007,Classical,keep,4
2007,Classical,missin,4
2007,Classical,show,4
2007,Classical,walk,4
2007,Classical,watch,4
2007,Classical,way,4
2007,Classical,back,4
2007,Classical,bet,4
2007,Classical,feels,4
2007,Classical,lose,3
2007,Classical,nothing,3
2007,Classical,things,3
2007,Classical,well,3
2007,Classical,leave,3
2007,Classical,change,3
2007,Classical,came,3
2007,Classical,heart,2
2007,Country & Folk,little,105
2007,Country & Folk,got,96
2007,Country & Folk,know,90
2007,Country & Folk,love,89
2007,Country & Folk,dont,86
2007,Country & Folk,shes,85
2007,Country & Folk,back,77
2007,Country & Folk,one,68
2007,Country & Folk,right,65
2007,Country & Folk,never,63
2007,Country & Folk,say,63
2007,Country & Folk,get,63
2007,Country & Folk,ive,60
2007,Country & Folk,way,56
2007,Country & Folk,life,51
2007,Country & Folk,time,50
2007,Country & Folk,think,49
2007,Country & Folk,every,47
2007,Country & Folk,better,46
2007,Country & Folk,well,45
2007,Country & Folk,see,45
2007,Country & Folk,let,45
2007,Country & Folk,make,42
2007,Country & Folk,everything,40
2007,Country & Folk,take,40
2007,Electronic,dance,72
2007,Electronic,whine,66
2007,Electronic,bed,32
2007,Electronic,right,30
2007,Electronic,love,25
2007,Electronic,music,23
2007,Electronic,cant,22
2007,Electronic,left,22
2007,Electronic,oye,19
2007,Electronic,kick,19
2007,Electronic,breathe,19
2007,Electronic,got,18
2007,Electronic,cupid,18
2007,Electronic,want,15
2007,Electronic,see,15
2007,Electronic,put,15
2007,Electronic,earth,15
2007,Electronic,youre,14
2007,Electronic,intruders,14
2007,Electronic,come,13
2007,Electronic,feel,12
2007,Electronic,touchin,12
2007,Electronic,shuffle,12
2007,Electronic,new,12
2007,Electronic,que,11
2007,Hip Hop,get,620
2007,Hip Hop,life,377
2007,Hip Hop,got,333
2007,Hip Hop,know,234
2007,Hip Hop,king,206
2007,Hip Hop,let,188
2007,Hip Hop,make,168
2007,Hip Hop,back,167
2007,Hip Hop,love,165
2007,Hip Hop,walk,163
2007,Hip Hop,one,157
2007,Hip Hop,money,154
2007,Hip Hop,see,145
2007,Hip Hop,two,127
2007,Hip Hop,way,120
2007,Hip Hop,right,118
2007,Hip Hop,bay,116
2007,Hip Hop,step,112
2007,Hip Hop,rock,111
2007,Hip Hop,hook,110
2007,Hip Hop,thats,109
2007,Hip Hop,man,106
2007,Hip Hop,hot,100
2007,Hip Hop,take,99
2007,Hip Hop,dont,96
2007,Jazz,youre,21
2007,Jazz,every,8
2007,Jazz,crazy,6
2007,Jazz,everything,4
2007,Jazz,line,4
2007,Jazz,sing,4
2007,Jazz,life,3
2007,Jazz,know,3
2007,Jazz,make,3
2007,Jazz,word,3
2007,Jazz,times,3
2007,Jazz,pre,2
2007,Jazz,see,2
2007,Jazz,well,2
2007,Jazz,bridge,2
2007,Jazz,dont,2
2007,Jazz,star,1
2007,Jazz,swimming,1
2007,Jazz,thats,1
2007,Jazz,thing,1
2007,Jazz,TRUE,1
2007,Jazz,way,1
2007,Jazz,whatever,1
2007,Jazz,wishing,1
2007,Jazz,cute,1
2007,Latin,feat,86
2007,Latin,make,59
2007,Latin,got,55
2007,Latin,give,43
2007,Latin,love,41
2007,Latin,die,30
2007,Latin,dont,27
2007,Latin,impacto,26
2007,Latin,mami,25
2007,Latin,shorty,20
2007,Latin,want,19
2007,Latin,daddy,19
2007,Latin,hard,17
2007,Latin,michael,17
2007,Latin,ich,16
2007,Latin,never,16
2007,Latin,que,16
2007,Latin,der,16
2007,Latin,way,16
2007,Latin,know,15
2007,Latin,little,15
2007,Latin,peter,14
2007,Latin,williams,14
2007,Latin,das,13
2007,Latin,fergie,13
2007,Metal,know,83
2007,Metal,got,69
2007,Metal,love,66
2007,Metal,say,62
2007,Metal,never,61
2007,Metal,want,53
2007,Metal,away,52
2007,Metal,one,47
2007,Metal,dont,45
2007,Metal,youre,45
2007,Metal,get,43
2007,Metal,pain,39
2007,Metal,time,38
2007,Metal,let,38
2007,Metal,see,36
2007,Metal,make,36
2007,Metal,well,34
2007,Metal,wanna,31
2007,Metal,pre,31
2007,Metal,ive,31
2007,Metal,come,30
2007,Metal,way,28
2007,Metal,good,28
2007,Metal,feel,28
2007,Metal,walls,27
2007,Other,feat,108
2007,Other,boy,105
2007,Other,know,97
2007,Other,love,96
2007,Other,got,95
2007,Other,get,95
2007,Other,watch,86
2007,Other,thats,80
2007,Other,give,75
2007,Other,see,72
2007,Other,low,68
2007,Other,crank,56
2007,Other,let,55
2007,Other,soulja,54
2007,Other,one,53
2007,Other,make,53
2007,Other,dont,52
2007,Other,girl,45
2007,Other,dat,45
2007,Other,say,45
2007,Other,could,44
2007,Other,wanna,44
2007,Other,never,43
2007,Other,want,41
2007,Other,back,41
2007,Pop,know,625
2007,Pop,love,448
2007,Pop,get,430
2007,Pop,got,400
2007,Pop,dont,389
2007,Pop,see,355
2007,Pop,girl,289
2007,Pop,make,284
2007,Pop,wanna,275
2007,Pop,way,264
2007,Pop,say,264
2007,Pop,let,263
2007,Pop,never,259
2007,Pop,one,245
2007,Pop,youre,241
2007,Pop,time,239
2007,Pop,come,236
2007,Pop,want,196
2007,Pop,could,188
2007,Pop,take,187
2007,Pop,right,186
2007,Pop,need,168
2007,Pop,think,167
2007,Pop,cant,163
2007,Pop,feel,156
2007,R&B & Funk,say,95
2007,R&B & Funk,need,47
2007,R&B & Funk,love,38
2007,R&B & Funk,see,33
2007,R&B & Funk,dont,30
2007,R&B & Funk,world,29
2007,R&B & Funk,save,29
2007,R&B & Funk,really,28
2007,R&B & Funk,waiting,27
2007,R&B & Funk,come,25
2007,R&B & Funk,little,24
2007,R&B & Funk,gone,24
2007,R&B & Funk,lets,22
2007,R&B & Funk,keep,21
2007,R&B & Funk,know,20
2007,R&B & Funk,far,20
2007,R&B & Funk,weve,19
2007,R&B & Funk,one,18
2007,R&B & Funk,pictures,18
2007,R&B & Funk,could,17
2007,R&B & Funk,time,16
2007,R&B & Funk,well,14
2007,R&B & Funk,change,14
2007,R&B & Funk,tell,13
2007,R&B & Funk,never,12
2007,Rock,well,69
2007,Rock,one,67
2007,Rock,know,66
2007,Rock,dont,59
2007,Rock,time,47
2007,Rock,want,44
2007,Rock,see,43
2007,Rock,never,40
2007,Rock,love,38
2007,Rock,say,37
2007,Rock,going,35
2007,Rock,life,34
2007,Rock,feel,34
2007,Rock,tonight,32
2007,Rock,around,32
2007,Rock,night,32
2007,Rock,goes,32
2007,Rock,world,31
2007,Rock,bridge,28
2007,Rock,get,28
2007,Rock,make,28
2007,Rock,stop,28
2007,Rock,ill,27
2007,Rock,said,26
2007,Rock,wanna,25
2007,Unknown,know,68
2007,Unknown,shawty,50
2007,Unknown,whats,44
2007,Unknown,get,44
2007,Unknown,got,44
2007,Unknown,girl,43
2007,Unknown,said,43
2007,Unknown,time,42
2007,Unknown,remember,40
2007,Unknown,dont,37
2007,Unknown,say,36
2007,Unknown,see,36
2007,Unknown,name,35
2007,Unknown,man,33
2007,Unknown,dance,31
2007,Unknown,show,30
2007,Unknown,things,30
2007,Unknown,take,29
2007,Unknown,best,28
2007,Unknown,tell,25
2007,Unknown,back,25
2007,Unknown,make,25
2007,Unknown,aint,24
2007,Unknown,want,24
2007,Unknown,ill,23
2008,Avant-Garde & Experimental,feedback,38
2008,Avant-Garde & Experimental,sexy,27
2008,Avant-Garde & Experimental,come,16
2008,Avant-Garde & Experimental,see,15
2008,Avant-Garde & Experimental,crank,14
2008,Avant-Garde & Experimental,give,14
2008,Avant-Garde & Experimental,anyone,14
2008,Avant-Garde & Experimental,love,11
2008,Avant-Garde & Experimental,things,11
2008,Avant-Garde & Experimental,dont,10
2008,Avant-Garde & Experimental,let,9
2008,Avant-Garde & Experimental,never,8
2008,Avant-Garde & Experimental,back,7
2008,Avant-Garde & Experimental,crazy,7
2008,Avant-Garde & Experimental,else,7
2008,Avant-Garde & Experimental,cross,7
2008,Avant-Garde & Experimental,mans,7
2008,Avant-Garde & Experimental,mind,7
2008,Avant-Garde & Experimental,get,6
2008,Avant-Garde & Experimental,heart,6
2008,Avant-Garde & Experimental,two,6
2008,Avant-Garde & Experimental,thing,5
2008,Avant-Garde & Experimental,got,5
2008,Avant-Garde & Experimental,keep,5
2008,Avant-Garde & Experimental,one,5
2008,Blues & Soul,mercy,28
2008,Blues & Soul,begging,22
2008,Blues & Soul,got,17
2008,Blues & Soul,know,13
2008,Blues & Soul,even,11
2008,Blues & Soul,knew,10
2008,Blues & Soul,night,10
2008,Blues & Soul,danced,10
2008,Blues & Soul,would,10
2008,Blues & Soul,release,10
2008,Blues & Soul,keep,9
2008,Blues & Soul,dont,9
2008,Blues & Soul,chasing,9
2008,Blues & Soul,pavements,9
2008,Blues & Soul,wont,8
2008,Blues & Soul,give,8
2008,Blues & Soul,nowhere,7
2008,Blues & Soul,leads,7
2008,Blues & Soul,place,6
2008,Blues & Soul,show,6
2008,Blues & Soul,could,6
2008,Blues & Soul,good,6
2008,Blues & Soul,time,5
2008,Blues & Soul,waste,5
2008,Blues & Soul,trouble,4
2008,Children's,talk,14
2008,Children's,dont,13
2008,Children's,day,11
2008,Children's,bad,11
2008,Children's,gotta,8
2008,Children's,move,8
2008,Children's,youre,7
2008,Children's,tell,6
2008,Children's,lie,5
2008,Children's,need,5
2008,Children's,say,4
2008,Children's,smile,4
2008,Children's,take,4
2008,Children's,town,4
2008,Children's,funkytown,4
2008,Children's,know,4
2008,Children's,one,4
2008,Children's,get,3
2008,Children's,carryin,3
2008,Children's,around,3
2008,Children's,back,3
2008,Children's,ride,3
2008,Children's,sad,3
2008,Children's,make,3
2008,Children's,time,3
2008,Christian,walt,124
2008,Christian,made,48
2008,Christian,never,38
2008,Christian,would,37
2008,Christian,gretchen,33
2008,Christian,jack,29
2008,Christian,skyler,27
2008,Christian,todd,26
2008,Christian,get,25
2008,Christian,could,24
2008,Christian,elliot,22
2008,Christian,better,22
2008,Christian,jesse,20
2008,Christian,lydia,20
2008,Christian,back,18
2008,Christian,right,17
2008,Christian,know,16
2008,Christian,hes,15
2008,Christian,car,15
2008,Christian,money,14
2008,Christian,one,14
2008,Christian,two,14
2008,Christian,look,13
2008,Christian,house,13
2008,Christian,kenny,13
2008,Classical,fallin,30
2008,Classical,free,28
2008,Classical,loves,3
2008,Classical,bad,3
2008,Classical,good,3
2008,Classical,want,3
2008,Classical,boy,2
2008,Classical,girl,2
2008,Classical,shes,2
2008,Classical,write,1
2008,Classical,yard,1
2008,Classical,world,1
2008,Classical,west,1
2008,Classical,walking,1
2008,Classical,glide,1
2008,Classical,heart,1
2008,Classical,hearts,1
2008,Classical,home,1
2008,Classical,horses,1
2008,Classical,jesus,1
2008,Classical,leave,1
2008,Classical,living,1
2008,Classical,long,1
2008,Classical,mama,1
2008,Classical,miss,1
2008,Country & Folk,dont,139
2008,Country & Folk,know,136
2008,Country & Folk,love,119
2008,Country & Folk,got,112
2008,Country & Folk,time,95
2008,Country & Folk,good,91
2008,Country & Folk,back,84
2008,Country & Folk,ive,81
2008,Country & Folk,get,73
2008,Country & Folk,one,66
2008,Country & Folk,see,65
2008,Country & Folk,little,63
2008,Country & Folk,going,63
2008,Country & Folk,gone,61
2008,Country & Folk,right,61
2008,Country & Folk,ill,59
2008,Country & Folk,shes,58
2008,Country & Folk,think,58
2008,Country & Folk,still,57
2008,Country & Folk,man,56
2008,Country & Folk,want,55
2008,Country & Folk,youre,53
2008,Country & Folk,country,52
2008,Country & Folk,well,51
2008,Country & Folk,take,48
2008,Electronic,name,44
2008,Electronic,thats,44
2008,Electronic,call,32
2008,Electronic,bed,32
2008,Electronic,love,27
2008,Electronic,cant,27
2008,Electronic,never,24
2008,Electronic,youre,19
2008,Electronic,get,19
2008,Electronic,breathe,19
2008,Electronic,see,18
2008,Electronic,away,17
2008,Electronic,put,16
2008,Electronic,got,15
2008,Electronic,much,14
2008,Electronic,tell,12
2008,Electronic,aint,12
2008,Electronic,touchin,12
2008,Electronic,say,11
2008,Electronic,want,11
2008,Electronic,song,11
2008,Electronic,time,11
2008,Electronic,gotta,10
2008,Electronic,girl,10
2008,Electronic,let,10
2008,Hip Hop,get,407
2008,Hip Hop,got,319
2008,Hip Hop,know,285
2008,Hip Hop,put,226
2008,Hip Hop,see,155
2008,Hip Hop,ain,144
2008,Hip Hop,make,142
2008,Hip Hop,wanna,133
2008,Hip Hop,swagga,117
2008,Hip Hop,love,114
2008,Hip Hop,wee,111
2008,Hip Hop,never,101
2008,Hip Hop,money,100
2008,Hip Hop,tell,98
2008,Hip Hop,back,96
2008,Hip Hop,dont,96
2008,Hip Hop,take,96
2008,Hip Hop,man,90
2008,Hip Hop,way,90
2008,Hip Hop,let,89
2008,Hip Hop,right,89
2008,Hip Hop,life,87
2008,Hip Hop,one,86
2008,Hip Hop,hook,84
2008,Hip Hop,want,84
2008,Jazz,youre,10
2008,Jazz,lost,9
2008,Jazz,bublé,6
2008,Jazz,michael,6
2008,Jazz,said,5
2008,Jazz,feel,3
2008,Jazz,turned,3
2008,Jazz,fly,3
2008,Jazz,babe,3
2008,Jazz,thing,2
2008,Jazz,things,2
2008,Jazz,til,2
2008,Jazz,together,2
2008,Jazz,well,2
2008,Jazz,won,2
2008,Jazz,worlds,2
2008,Jazz,rain,2
2008,Jazz,pouring,2
2008,Jazz,crashing,2
2008,Jazz,darkness,2
2008,Jazz,done,2
2008,Jazz,get,2
2008,Jazz,late,2
2008,Jazz,light,2
2008,Jazz,never,2
2008,Latin,que,10
2008,Latin,esperar,9
2008,Latin,por,7
2008,Latin,vencido,6
2008,Latin,una,6
2008,Latin,doy,6
2008,Latin,del,3
2008,Latin,destino,3
2008,Latin,juro,3
2008,Latin,canso,3
2008,Latin,cuando,3
2008,Latin,contigo,3
2008,Latin,suspiro,3
2008,Latin,señal,3
2008,Latin,vale,3
2008,Latin,quiero,3
2008,Latin,rindo,3
2008,Latin,mundo,3
2008,Latin,pena,3
2008,Latin,día,2
2008,Latin,menos,2
2008,Latin,pase,2
2008,Latin,porque,2
2008,Latin,sólo,2
2008,Latin,aguanto,1
2008,Metal,never,72
2008,Metal,youre,70
2008,Metal,know,68
2008,Metal,one,67
2008,Metal,say,62
2008,Metal,love,62
2008,Metal,day,42
2008,Metal,make,42
2008,Metal,way,42
2008,Metal,every,40
2008,Metal,take,39
2008,Metal,long,38
2008,Metal,time,38
2008,Metal,want,38
