year,genre,word,count
1967,Country & Folk,make,8
1967,Country & Folk,come,8
1967,Country & Folk,zoo,7
1967,Country & Folk,say,7
1967,Country & Folk,love,7
1967,Country & Folk,much,6
1967,Country & Folk,nothin,6
1967,Country & Folk,boy,5
1967,Country & Folk,danny,5
1967,Country & Folk,know,5
1967,Country & Folk,living,5
1967,Country & Folk,little,5
1967,Country & Folk,lines,5
1967,Country & Folk,makin,5
1967,Country & Folk,mind,5
1967,Country & Folk,might,5
1967,Country & Folk,walk,4
1967,Electronic,love,12
1967,Electronic,know,9
1967,Electronic,somebody,8
1967,Electronic,holiday,7
1967,Electronic,gibb,7
1967,Electronic,stones,6
1967,Electronic,throwing,6
1967,Electronic,barry,5
1967,Electronic,ain,5
1967,Electronic,got,5
1967,Electronic,robin,5
1967,Electronic,way,5
1967,Electronic,blind,4
1967,Electronic,see,3
1967,Electronic,say,3
1967,Electronic,something,2
1967,Electronic,unkind,2
1967,Electronic,worthwhile,2
1967,Electronic,noo,2
1967,Electronic,outro,2
1967,Electronic,think,2
1967,Electronic,puppet,2
1967,Electronic,smile,2
1967,Electronic,light,2
1967,Electronic,lived,2
1967,Jazz,tony,1110
1967,Jazz,austin,583
1967,Jazz,one,508
1967,Jazz,love,466
1967,Jazz,know,362
1967,Jazz,got,348
1967,Jazz,man,328
1967,Jazz,see,314
1967,Jazz,get,309
1967,Jazz,day,300
1967,Jazz,back,290
1967,Jazz,time,278
1967,Jazz,come,271
1967,Jazz,right,261
1967,Jazz,vanessa,258
1967,Jazz,evil,253
1967,Jazz,two,243
1967,Jazz,continued,242
1967,Jazz,never,231
1967,Jazz,night,230
1967,Jazz,let,222
1967,Jazz,would,214
1967,Jazz,say,209
1967,Jazz,good,197
1967,Jazz,old,197
1967,Other,pata,127
1967,Other,one,78
1967,Other,would,63
1967,Other,people,43
1967,Other,sathi,42
1967,Other,sat,40
1967,Other,time,36
1967,Other,could,33
1967,Other,street,32
1967,Other,assembly,31
1967,Other,make,30
1967,Other,back,30
1967,Other,day,30
1967,Other,come,30
1967,Other,general,29
1967,Other,wall,28
1967,Other,even,28
1967,Other,though,26
1967,Other,know,25
1967,Other,world,24
1967,Other,first,23
1967,Other,meeting,23
1967,Other,may,23
1967,Other,new,23
1967,Other,old,23
1967,Pop,one,1769
1967,Pop,said,1441
1967,Pop,says,1297
1967,Pop,know,1165
1967,Pop,would,1098
1967,Pop,see,946
1967,Pop,love,924
1967,Pop,day,869
1967,Pop,man,834
1967,Pop,say,833
1967,Pop,back,778
1967,Pop,time,777
1967,Pop,get,732
1967,Pop,never,731
1967,Pop,come,712
1967,Pop,people,704
1967,Pop,could,697
1967,Pop,little,674
1967,Pop,good,651
1967,Pop,mam,639
1967,Pop,way,631
1967,Pop,till,611
1967,Pop,tell,608
1967,Pop,two,587
1967,Pop,thou,579
1967,R&B & Funk,ordinance,224
1967,R&B & Funk,police,133
1967,R&B & Funk,court,129
1967,R&B & Funk,order,117
1967,R&B & Funk,gang,116
1967,R&B & Funk,see,108
1967,R&B & Funk,city,100
1967,R&B & Funk,law,92
1967,R&B & Funk,purpose,91
1967,R&B & Funk,one,89
1967,R&B & Funk,would,87
1967,R&B & Funk,conduct,84
1967,R&B & Funk,chicago,81
1967,R&B & Funk,love,81
1967,R&B & Funk,loitering,80
1967,R&B & Funk,ante,72
1967,R&B & Funk,public,70
1967,R&B & Funk,officer,67
1967,R&B & Funk,apparent,66
1967,R&B & Funk,justice,65
1967,R&B & Funk,plurality,62
1967,R&B & Funk,members,61
1967,R&B & Funk,criminal,60
1967,R&B & Funk,right,59
1967,R&B & Funk,statute,58
1967,Reggae,shall,9
1967,Reggae,man,9
1967,Reggae,thou,8
1967,Reggae,woman,4
1967,Reggae,may,3
1967,Reggae,ten,3
1967,Reggae,commandment,3
1967,Reggae,honor,3
1967,Reggae,anything,3
1967,Reggae,love,2
1967,Reggae,name,2
1967,Reggae,given,2
1967,Reggae,prince,2
1967,Reggae,seven,2
1967,Reggae,kiss,2
1967,Reggae,commandments,2
1967,Reggae,commit,2
1967,Reggae,neither,2
1967,Reggae,caress,2
1967,Reggae,every,2
1967,Reggae,buster,2
1967,Reggae,walking,1
1967,Reggae,wait,1
1967,Reggae,use,1
1967,Reggae,upon,1
1967,Rock,said,750
1967,Rock,thou,696
1967,Rock,thee,561
1967,Rock,one,531
1967,Rock,king,493
1967,Rock,thy,489
1967,Rock,allah,487
1967,Rock,day,349
1967,Rock,sharrkan,335
1967,Rock,night,321
1967,Rock,hath,311
1967,Rock,man,306
1967,Rock,say,291
1967,Rock,till,278
1967,Rock,upon,258
1967,Rock,know,253
1967,Rock,would,241
1967,Rock,shall,241
1967,Rock,xa0xa0xa0xa0xa0xa0xa0xa0,240
1967,Rock,zau,240
1967,Rock,makan,237
1967,Rock,see,236
1967,Rock,love,235
1967,Rock,two,231
1967,Rock,time,229
1968,Avant-Garde & Experimental,love,60
1968,Avant-Garde & Experimental,gurdy,60
1968,Avant-Garde & Experimental,hurdy,48
1968,Avant-Garde & Experimental,wear,30
1968,Avant-Garde & Experimental,mind,24
1968,Avant-Garde & Experimental,know,23
1968,Avant-Garde & Experimental,jennifer,22
1968,Avant-Garde & Experimental,burn,22
1968,Avant-Garde & Experimental,take,16
1968,Avant-Garde & Experimental,going,16
1968,Avant-Garde & Experimental,back,16
1968,Avant-Garde & Experimental,beautiful,16
1968,Avant-Garde & Experimental,never,15
1968,Avant-Garde & Experimental,heaven,15
1968,Avant-Garde & Experimental,come,14
1968,Avant-Garde & Experimental,juniper,14
1968,Avant-Garde & Experimental,time,14
1968,Avant-Garde & Experimental,won,13
1968,Avant-Garde & Experimental,sang,13
1968,Avant-Garde & Experimental,fire,13
1968,Avant-Garde & Experimental,feel,13
1968,Avant-Garde & Experimental,got,11
1968,Avant-Garde & Experimental,kiss,10
1968,Avant-Garde & Experimental,man,10
1968,Avant-Garde & Experimental,singing,10
1968,Blues & Soul,bloom,1416
1968,Blues & Soul,scott,1201
1968,Blues & Soul,one,1175
1968,Blues & Soul,know,1129
1968,Blues & Soul,get,1082
1968,Blues & Soul,back,946
1968,Blues & Soul,got,911
1968,Blues & Soul,see,848
1968,Blues & Soul,man,838
1968,Blues & Soul,love,726
1968,Blues & Soul,stephen,707
1968,Blues & Soul,jay,699
1968,Blues & Soul,two,670
1968,Blues & Soul,night,651
1968,Blues & Soul,clarence,615
1968,Blues & Soul,int,614
1968,Blues & Soul,day,605
1968,Blues & Soul,time,598
1968,Blues & Soul,little,597
1968,Blues & Soul,shit,596
1968,Blues & Soul,said,595
1968,Blues & Soul,right,592
1968,Blues & Soul,austin,581
1968,Blues & Soul,hand,576
1968,Blues & Soul,let,573
1968,Children's,say,40
1968,Children's,hello,39
1968,Children's,goodbye,22
1968,Children's,cha,12
1968,Children's,know,10
1968,Children's,hela,9
1968,Children's,helloa,8
1968,Children's,heba,8
1968,Children's,bye,4
1968,Children's,yes,3
1968,Children's,stop,2
1968,Children's,woo,2
1968,Children's,time,1
1968,Children's,till,1
1968,Children's,stay,1
1968,Children's,outro,1
1968,Children's,mean,1
1968,Children's,may,1
1968,Children's,low,1
1968,Children's,hoo,1
1968,Children's,high,1
1968,Children's,bridge,1
1968,Christian,bloom,434
1968,Christian,stephen,147
1968,Christian,good,143
1968,Christian,zoe,106
1968,Christian,hand,94
1968,Christian,one,88
1968,Christian,mrs,78
1968,Christian,man,75
1968,Christian,old,64
1968,Christian,head,64
1968,Christian,back,64
1968,Christian,two,61
1968,Christian,lynch,58
1968,Christian,watch,55
1968,Christian,eyes,54
1968,Christian,hands,50
1968,Christian,private,50
1968,Christian,face,49
1968,Christian,love,49
1968,Christian,left,49
1968,Christian,little,47
1968,Christian,black,44
1968,Christian,know,43
1968,Christian,voice,43
1968,Christian,florry,42
1968,Classical,moon,4
1968,Classical,new,4
1968,Classical,dream,3
1968,Classical,bairre,3
1968,Classical,wake,2
1968,Classical,war,2
1968,Classical,son,2
1968,Classical,soul,2
1968,Classical,sun,2
1968,Classical,things,2
1968,Classical,someones,2
1968,Classical,secret,2
1968,Classical,show,2
1968,Classical,silence,2
1968,Classical,silent,2
1968,Classical,royal,2
1968,Classical,sawyer,2
1968,Classical,paper,2
1968,Classical,presley,2
1968,Classical,music,2
1968,Classical,little,2
1968,Classical,love,2
1968,Classical,king,2
1968,Classical,leppard,2
1968,Classical,jon,2
1968,Country & Folk,says,383
1968,Country & Folk,joe,123
1968,Country & Folk,citizen,87
1968,Country & Folk,old,74
1968,Country & Folk,bloody,69
1968,Country & Folk,bloom,65
1968,Country & Folk,one,64
1968,Country & Folk,alf,57
1968,Country & Folk,man,55
1968,Country & Folk,god,45
1968,Country & Folk,know,43
1968,Country & Folk,would,37
1968,Country & Folk,little,35
1968,Country & Folk,said,34
1968,Country & Folk,john,34
1968,Country & Folk,see,32
1968,Country & Folk,love,31
1968,Country & Folk,round,30
1968,Country & Folk,good,29
1968,Country & Folk,going,29
1968,Country & Folk,time,29
1968,Country & Folk,give,28
1968,Country & Folk,eye,27
1968,Country & Folk,well,27
1968,Country & Folk,mrs,26
1968,Electronic,yes,18
1968,Electronic,hold,18
1968,Electronic,words,9
1968,Electronic,life,7
1968,Electronic,say,7
1968,Electronic,gotta,6
1968,Electronic,joke,6
1968,Electronic,started,6
1968,Electronic,said,6
1968,Electronic,world,5
1968,Electronic,message,5
1968,Electronic,one,5
1968,Electronic,heart,5
1968,Electronic,get,5
1968,Electronic,away,4
1968,Electronic,hour,4
1968,Electronic,take,4
1968,Electronic,whole,4
1968,Electronic,smile,3
1968,Electronic,seen,3
1968,Electronic,time,3
1968,Electronic,love,3
1968,Electronic,goodnight,3
1968,Electronic,let,3
1968,Electronic,jumbo,3
1968,Jazz,know,405
1968,Jazz,vicki,364
1968,Jazz,venkman,353
1968,Jazz,joker,345
1968,Jazz,one,335
1968,Jazz,get,324
1968,Jazz,love,317
1968,Jazz,got,307
1968,Jazz,see,293
1968,Jazz,well,267
1968,Jazz,night,266
1968,Jazz,batman,260
1968,Jazz,man,255
1968,Jazz,stantz,254
1968,Jazz,time,251
1968,Jazz,back,248
1968,Jazz,think,239
1968,Jazz,want,237
1968,Jazz,right,230
1968,Jazz,let,225
1968,Jazz,bruce,225
1968,Jazz,int,224
1968,Jazz,dana,205
1968,Jazz,say,204
1968,Jazz,day,202
1968,Latin,light,35
1968,Latin,fire,26
1968,Latin,know,10
1968,Latin,come,10
1968,Latin,put,8
1968,Latin,sneakers,5
1968,Latin,red,5
1968,Latin,night,5
1968,Latin,girl,5
1968,Latin,heel,5
1968,Latin,charted,4
1968,Latin,better,4
1968,Latin,dress,4
1968,Latin,high,4
1968,Latin,head,4
1968,Latin,goin,4
1968,Latin,hat,4
1968,Latin,tonight,4
1968,Latin,wig,4
1968,Latin,wear,4
1968,Latin,would,4
1968,Latin,set,3
1968,Latin,say,3
1968,Latin,try,3
1968,Latin,much,3
1968,Other,love,49
1968,Other,man,28
1968,Other,beatles,23
1968,Other,say,22
1968,Other,black,21
1968,Other,come,18
1968,Other,proud,17
1968,Other,bob,17
1968,Other,day,16
1968,Other,stop,16
1968,Other,rolling,15
1968,Other,without,15
1968,Other,elvis,14
1968,Other,stones,14
1968,Other,dylan,13
1968,Other,lonely,13
1968,Other,loud,13
1968,Other,sweet,13
1968,Other,right,12
1968,Other,got,12
1968,Other,every,12
1968,Other,gotta,11
1968,Other,get,11
1968,Other,little,11
1968,Other,presley,11
1968,Pop,love,640
1968,Pop,life,496
1968,Pop,get,486
1968,Pop,bond,472
1968,Pop,one,420
1968,Pop,know,349
1968,Pop,time,289
1968,Pop,back,263
1968,Pop,day,250
1968,Pop,see,249
1968,Pop,let,245
1968,Pop,way,244
1968,Pop,got,238
1968,Pop,man,228
1968,Pop,said,220
1968,Pop,come,212
1968,Pop,natalya,201
1968,Pop,make,200
1968,Pop,little,196
1968,Pop,would,191
1968,Pop,take,184
1968,Pop,good,177
1968,Pop,never,175
1968,Pop,girl,171
1968,Pop,say,169
1968,R&B & Funk,would,75
1968,R&B & Funk,love,70
1968,R&B & Funk,could,66
1968,R&B & Funk,know,61
1968,R&B & Funk,thing,54
1968,R&B & Funk,good,49
1968,R&B & Funk,one,49
1968,R&B & Funk,monarch,46
1968,R&B & Funk,take,46
1968,R&B & Funk,doo,39
1968,R&B & Funk,got,39
1968,R&B & Funk,mrs,39
1968,R&B & Funk,away,37
1968,R&B & Funk,said,36
1968,R&B & Funk,real,34
1968,R&B & Funk,stand,32
1968,R&B & Funk,make,32
1968,R&B & Funk,lady,32
1968,R&B & Funk,get,32
1968,R&B & Funk,cry,30
1968,R&B & Funk,major,30
1968,R&B & Funk,never,30
1968,R&B & Funk,nothing,29
1968,R&B & Funk,might,29
1968,R&B & Funk,little,29
1968,Rock,march,649
1968,Rock,healy,525
1968,Rock,holly,231
1968,Rock,know,214
1968,Rock,one,211
1968,Rock,get,186
1968,Rock,time,175
1968,Rock,right,168
1968,Rock,man,149
1968,Rock,back,141
1968,Rock,got,136
1968,Rock,see,133
1968,Rock,come,129
1968,Rock,way,120
1968,Rock,love,120
1968,Rock,amelia,119
1968,Rock,said,112
1968,Rock,well,110
1968,Rock,two,109
1968,Rock,would,108
1968,Rock,cut,106
1968,Rock,away,105
1968,Rock,little,105
1968,Rock,take,103
1968,Rock,around,98
1969,Avant-Garde & Experimental,love,62
1969,Avant-Garde & Experimental,got,44
1969,Avant-Garde & Experimental,know,28
1969,Avant-Garde & Experimental,time,24
1969,Avant-Garde & Experimental,beatles,23
1969,Avant-Garde & Experimental,man,20
1969,Avant-Garde & Experimental,revolution,20
1969,Avant-Garde & Experimental,bob,17
1969,Avant-Garde & Experimental,way,15
1969,Avant-Garde & Experimental,rolling,15
1969,Avant-Garde & Experimental,wah,14
1969,Avant-Garde & Experimental,take,14
1969,Avant-Garde & Experimental,stones,14
1969,Avant-Garde & Experimental,line,14
1969,Avant-Garde & Experimental,little,14
1969,Avant-Garde & Experimental,elvis,14
1969,Avant-Garde & Experimental,dylan,14
1969,Avant-Garde & Experimental,waiting,13
1969,Avant-Garde & Experimental,let,13
1969,Avant-Garde & Experimental,come,13
1969,Avant-Garde & Experimental,day,12
1969,Avant-Garde & Experimental,new,12
1969,Avant-Garde & Experimental,susan,12
1969,Avant-Garde & Experimental,wanna,12
1969,Avant-Garde & Experimental,west,11
1969,Blues & Soul,love,539
1969,Blues & Soul,one,443
1969,Blues & Soul,elliot,441
1969,Blues & Soul,know,430
1969,Blues & Soul,get,383
1969,Blues & Soul,got,350
1969,Blues & Soul,would,329
1969,Blues & Soul,albertine,294
1969,Blues & Soul,see,287
1969,Blues & Soul,time,279
1969,Blues & Soul,man,262
1969,Blues & Soul,ain,260
1969,Blues & Soul,first,240
1969,Blues & Soul,said,237
1969,Blues & Soul,back,223
1969,Blues & Soul,make,218
1969,Blues & Soul,let,216
1969,Blues & Soul,day,203
1969,Blues & Soul,never,198
1969,Blues & Soul,shit,191
1969,Blues & Soul,life,186
1969,Blues & Soul,tell,185
1969,Blues & Soul,little,181
1969,Blues & Soul,right,179
1969,Blues & Soul,say,178
1969,Christian,says,1223
1969,Christian,mam,639
1969,Christian,know,523
1969,Christian,dad,441
1969,Christian,get,436
1969,Christian,one,412
1969,Christian,malachy,375
1969,Christian,tells,361
1969,Christian,mother,358
1969,Christian,tell,357
1969,Christian,back,355
1969,Christian,man,313
1969,Christian,see,307
1969,Christian,never,306
1969,Christian,day,300
1969,Christian,bed,297
1969,Christian,want,297
1969,Christian,home,287
1969,Christian,say,284
1969,Christian,little,276
1969,Christian,god,275
1969,Christian,head,273
1969,Christian,said,257
1969,Christian,come,251
1969,Christian,going,250
1969,Classical,memories,14
1969,Classical,moon,4
1969,Classical,new,4
1969,Classical,ages,3
1969,Classical,bairre,3
1969,Classical,dream,3
1969,Classical,mind,3
1969,Classical,pages,3
1969,Classical,pressed,3
1969,Classical,red,3
1969,Classical,quiet,3
1969,Classical,purple,3
1969,Classical,sweetened,3
1969,Classical,sweet,3
1969,Classical,wine,3
1969,Classical,wake,2
1969,Classical,war,2
1969,Classical,ways,2
1969,Classical,trimmed,2
1969,Classical,sun,2
1969,Classical,things,2
1969,Classical,someones,2
1969,Classical,son,2
1969,Classical,soul,2
1969,Classical,sawyer,2
1969,Country & Folk,fernand,53
1969,Country & Folk,time,49
1969,Country & Folk,said,49
1969,Country & Folk,love,47
1969,Country & Folk,lie,43
1969,Country & Folk,get,38
1969,Country & Folk,know,35
1969,Country & Folk,man,35
1969,Country & Folk,mercedes,32
1969,Country & Folk,caderousse,27
1969,Country & Folk,one,27
1969,Country & Folk,would,26
1969,Country & Folk,well,26
1969,Country & Folk,turn,26
1969,Country & Folk,danglars,25
1969,Country & Folk,come,23
1969,Country & Folk,edmond,21
1969,Country & Folk,say,21
1969,Country & Folk,day,20
1969,Country & Folk,yes,20
1969,Country & Folk,young,19
1969,Country & Folk,see,19
1969,Country & Folk,tell,17
1969,Country & Folk,every,16
1969,Country & Folk,dantes,16
1969,Electronic,love,17
1969,Electronic,song,16
1969,Electronic,one,13
1969,Electronic,every,12
1969,Electronic,sing,9
1969,Electronic,tomorrow,9
1969,Electronic,morning,7
1969,Electronic,joke,6
1969,Electronic,never,6
1969,Electronic,remember,6
1969,Electronic,singing,6
1969,Electronic,started,6
1969,Electronic,could,5
1969,Electronic,ask,5
1969,Electronic,forget,5
1969,Electronic,lies,5
1969,Electronic,girl,5
1969,Electronic,world,4
1969,Electronic,whole,4
1969,Electronic,used,4
1969,Electronic,sabba,4
1969,Electronic,nooby,4
1969,Electronic,nabba,4
1969,Electronic,mine,4
1969,Electronic,cry,4
1969,Jazz,one,412
1969,Jazz,would,357
1969,Jazz,love,344
1969,Jazz,know,338
1969,Jazz,said,301
1969,Jazz,time,294
1969,Jazz,get,274
1969,Jazz,song,267
1969,Jazz,see,230
1969,Jazz,summary,227
1969,Jazz,school,224
1969,Jazz,make,220
1969,Jazz,could,218
1969,Jazz,life,218
1969,Jazz,never,217
1969,Jazz,day,212
1969,Jazz,people,208
1969,Jazz,want,205
1969,Jazz,going,203
1969,Jazz,got,203
1969,Jazz,back,201
1969,Jazz,man,200
1969,Jazz,let,197
1969,Jazz,way,192
1969,Jazz,wilson,191
1969,Latin,nine,20
1969,Latin,cloud,19
1969,Latin,babe,12
1969,Latin,without,12
1969,Latin,sunday,11
1969,Latin,listen,11
1969,Latin,got,11
1969,Latin,kids,10
1969,Latin,world,10
1969,Latin,drive,8
1969,Latin,love,8
1969,Latin,rain,8
1969,Latin,wanna,8
1969,Latin,know,7
1969,Latin,fam,6
1969,Latin,fifteen,6
1969,Latin,skids,6
1969,Latin,miles,5
1969,Latin,man,5
1969,Latin,life,5
1969,Latin,empty,5
1969,Latin,ain,4
1969,Latin,come,4
1969,Latin,free,4
1969,Latin,five,4
1969,Other,war,33
1969,Other,miranda,23
1969,Other,lin,23
1969,Other,manuel,23
1969,Other,john,20
1969,Other,american,19
1969,Other,battle,18
1969,Other,lennon,18
1969,Other,song,18
1969,Other,new,17
1969,Other,home,15
1969,Other,hamilton,15
1969,Other,story,14
1969,Other,world,13
1969,Other,back,12
1969,Other,british,12
1969,Other,death,12
1969,Other,great,12
1969,Other,never,12
1969,Other,tracy,11
1969,Other,stewart,11
1969,Other,run,11
1969,Other,murder,11
1969,Other,gotta,11
1969,Other,first,11
1969,Pop,scott,1146
1969,Pop,love,524
1969,Pop,ramona,447
1969,Pop,know,428
1969,Pop,get,380
1969,Pop,got,311
1969,Pop,one,299
1969,Pop,knives,268
1969,Pop,let,262
1969,Pop,right,261
1969,Pop,see,239
1969,Pop,make,238
1969,Pop,back,236
1969,Pop,time,232
1969,Pop,man,230
1969,Pop,come,212
1969,Pop,wallace,205
1969,Pop,day,200
1969,Pop,say,199
1969,Pop,way,193
1969,Pop,think,180
1969,Pop,want,180
1969,Pop,little,176
1969,Pop,good,172
1969,Pop,take,163
1969,R&B & Funk,love,101
1969,R&B & Funk,got,54
1969,R&B & Funk,know,39
1969,R&B & Funk,let,32
1969,R&B & Funk,get,29
1969,R&B & Funk,thing,26
1969,R&B & Funk,way,26
1969,R&B & Funk,good,25
1969,R&B & Funk,never,25
1969,R&B & Funk,home,24
1969,R&B & Funk,old,23
1969,R&B & Funk,tell,22
1969,R&B & Funk,god,21
1969,R&B & Funk,man,20
1969,R&B & Funk,better,19
1969,R&B & Funk,going,19
1969,R&B & Funk,heart,19
1969,R&B & Funk,soul,18
1969,R&B & Funk,scratches,18
1969,R&B & Funk,lovin,18
1969,R&B & Funk,bone,18
1969,R&B & Funk,ain,17
1969,R&B & Funk,could,17
1969,R&B & Funk,woman,17
1969,R&B & Funk,samples,17
1969,Reggae,poor,22
1969,Reggae,israelite,11
1969,Reggae,forever,10
1969,Reggae,since,9
1969,Reggae,remember,9
1969,Reggae,could,8
1969,Reggae,still,8
1969,Reggae,world,8
1969,Reggae,beautiful,6
1969,Reggae,people,6
1969,Reggae,wonderful,6
1969,Reggae,things,5
1969,Reggae,girl,5
1969,Reggae,get,4
1969,Reggae,pretty,4
1969,Reggae,said,4
1969,Reggae,talking,4
1969,Reggae,sir,4
1969,Reggae,ways,4
1969,Reggae,bread,3
1969,Reggae,fed,3
1969,Reggae,every,3
1969,Reggae,look,3
1969,Reggae,leave,3
1969,Reggae,nobody,3
1969,Rock,one,284
1969,Rock,time,168
1969,Rock,vampire,143
1969,Rock,man,139
1969,Rock,see,138
1969,Rock,know,138
1969,Rock,got,136
1969,Rock,way,133
1969,Rock,love,131
1969,Rock,would,127
1969,Rock,upon,125
1969,Rock,well,119
1969,Rock,take,112
1969,Rock,could,107
1969,Rock,make,106
1969,Rock,though,103
1969,Rock,come,102
1969,Rock,old,101
1969,Rock,get,99
1969,Rock,said,99
1969,Rock,first,97
1969,Rock,good,93
1969,Rock,never,91
1969,Rock,little,90
1969,Rock,give,88
1970,Avant-Garde & Experimental,got,23
1970,Avant-Garde & Experimental,revolution,18
1970,Avant-Garde & Experimental,easy,17
1970,Avant-Garde & Experimental,know,11
1970,Avant-Garde & Experimental,america,11
1970,Avant-Garde & Experimental,love,11
1970,Avant-Garde & Experimental,mongoose,11
1970,Avant-Garde & Experimental,riki,11
1970,Avant-Garde & Experimental,tavi,11
1970,Avant-Garde & Experimental,tiki,11
1970,Avant-Garde & Experimental,volunteers,11
1970,Avant-Garde & Experimental,let,10
1970,Avant-Garde & Experimental,gone,10
1970,Avant-Garde & Experimental,rider,9
1970,Avant-Garde & Experimental,day,8
1970,Avant-Garde & Experimental,ain,8
1970,Avant-Garde & Experimental,tell,7
1970,Avant-Garde & Experimental,inside,7
1970,Avant-Garde & Experimental,get,7
1970,Avant-Garde & Experimental,way,6
1970,Avant-Garde & Experimental,people,6
1970,Avant-Garde & Experimental,night,6
1970,Avant-Garde & Experimental,door,6
1970,Avant-Garde & Experimental,every,6
1970,Avant-Garde & Experimental,come,6
